index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
48379,Crimson Souls,2019-05-15,11.99,0,CREBABOS,CREBABOS,"Action,Adventure,Indie,Simulation,Strategy,Early Access","Introduction Crimson Souls is a new and unusual rogue-like adventure RTS. Players will immerse themselves in endless adventure, to found various treasures. They'd also need use towers and monster souls to continuously evolve before their enemies, since they - heroes, soldiers and monsters - will continue to chase them. Survive in different stages and deliver the princess and the soul ring to the demon king's castle. just telling you now, it won't be easy. Story Unlike other demons, this little demon doesn't have a horn, nor a tail nor wings. But this little one is one of the many demons that were given the mission of securing the soul ring and kidnapping the princess from the demon king. This little demon, contrary to anyone's expectation, manages to succeed in this mission. The demons sent reinforcements to help him, but they were no use against the mighty heroes, and the little demon ends up being chased by the kingdom. Moreover, since the ring and its owner left the original location, the boundaries protecting forests were broken down, and the forests became infested with monsters. The little demon is being chased by heroes and soldiers who came to retrieve the princess, and is faced with all sorts of different monsters. All he has now, is himself, and this shining ring. Progression The kingdom and monster armies will continuously evolve, and you have to control the little demon to fight back. In order to do so, you need to find treasure chests and objects around the stage, as well as collect supplies. Outgrow your enemy by fulfilling various objectives in each stage, and defeat the boss monsters at the end of each chapter to safely deliver the princess and the ring to the demon castle. Play Crimson Souls is a new RTS rogue-like game, that is a combination of adventure genre and RTS genre. This is slightly different from the traditional generation processes found in traditional RTS games. You can use souls and supplies you've collected by exploring each stage to summon monsters and use them as your soldiers. You can tame some monsters to work in the mines for you, or even, to build towers. You, as a little demon, doesn't have that much fighting power. So you'll have to form your own army and build towers using the souls you've collected, in order to fight epic battles. You can absorb the souls of dead monsters and use up some of your supplies, in order to reincarnate them as one of your soldiers.",1,11.99,1,1691,0,True,2019
39900,Hentai LightUp,2019-08-05,0.99,0,LeonWaan Games,LeonWaan Games,"Casual,Indie,Racing,RPG,Simulation,Sports,Strategy","Hentai LightUp is a Lights Out Puzzle. Gameplay Guide Victory Condition: You need to finish the Puzzle. How to Play: Left click turn the block light on, as well as the block up、down、left、right. Function Keys Keyboard P: One key finish Keyboard S: Emergency avoidance (the background image turns white and you can continue to play) Keyboard N: Next level Game Features Pleasing Pictures Soothing Music",3,2.97,1,1609,21,True,2019
43695,Button Button Up!,2019-08-09,11.99,26,Centrosphere Games,Centrosphere Games,"Action,Adventure,Indie","Button Button Up! is a party adventure game that combines single player, cooperation and battle. In addition to the operations of other platform jump games, we have also added an unusual play mechanism. You can use a series of useful skills at will, including sewing buttons in the air to achieve stagnation, kicking other buttons to avoid or shift, and blocking dangerous lasers of the same color as yourself. Attention! Don‘t touch any laser different from your own color, it will burn you up! Single entry Unique game style and role, buttons of four colors correspond to four different levels respectively, four carefully designed maps, each has very rich game mechanism and decryption levels, each small level can play to another completely different game experience, levels can also collect various small gifts, collect small gifts in the store to exchange your favorite clothing! Double cooperation The abundant content consists of three double checkpoints, each with a boss checkpoint, all kinds of obstacles to build up infinite patterns of checkpoints! Two people play together can get more fun, using the button shape change to cover teammates through many obstacles! Cooperate with your friends and think harder to pass the barrier! Although the game is designed for two people, we have introduced a single challenge mode. You can use the keyboard or the handle to operate two characters to go through customs alone, or you can use the handle to complete a single challenge mode to win a single achievement. Some extremely difficult levels may still call for help from your peers.[/list] Panzer bandit Many weapons! Use weapons such as missiles, mines and traps to eliminate your friends!The four-person local online self-hi mode is easy to use, fast paced and full of joy! Attention! Game support: 1 or 4 handles, multiple keyboards. It’s up to you. Of course, we strongly recommend handle operation: D ( Only 4 players can play at most ) Main features Three different experience game modes Unique retro pixel style The cool cooperation that can’t be missed Hard core game experience All kinds of checkpoints Steam achievements, Cloud Storage, Interchange Cards ( Later ) Interesting hidden levels await your exploration.",171,2050.29,156,1605,13,True,2019
11062,Hentai Girls,2019-06-07,1.99,0,Sweet Heaven,Sweet Heaven,"Casual,Indie",What happened to the pictires of the girls!? They are all scrambled up! Let's help the girls put the pictures back to normal and they might let us in on their dirty little secrets!? All characters depicted in this game are all age 18 or above.,0,0.0,0,1668,64,True,2019
11257,TAG WAR VR,2019-08-23,14.99,0,WOWWOW,WOWWOW,"Casual,Indie","TAG WAR is a team-based multiplayer VR game which is about “Scanner and Barcode”. Player using VR controller to control the scanner in game. Scanning the barcode on item to get it, and scan the barcode on enemy to defeat him. Whenever you scan a barcode a payment will add to your team’s bill. When a match is over the team with higher expenses win. All about Fun This is a VR game that wish you to have fun with your friends. You must be tired of a bunch of zombie games. Right? TAG WAR is a VR game just simple, silly but fun. Get Closer With the 50cm limit range of the scanner. We want to bring players closer. Just like playing tag in your childhood. Closer always mean more exciting . Be Creative with Customization Different Skin - Paint your body whatever you like in VR. You can be everyone. Different Look - Use emoticon to express yourself. Be happy, sad or even fxck face 'literally'. Different Gameplay - Change the position of your barcode. Which will change your gameplay style completely.",13,194.87,-1,1591,19,True,2019
45362,Fruit Punch,2019-02-28,11.99,0,DyrnwynGames,DyrnwynGames,"Action,Adventure,Casual,Indie","Are you looking for a fun game that will make you crave more? Would you like a game filled with humor, fun and some frustration? Then you have come to the right place! Fruit Punch is a fantastic game where you have a choice to play between different fun fruits! your mission is to get as high as possible in the game but beware! It is not going to be easy! First of all, you will have to avoid the holes in the map that will make you fall to your death. Second, the small space you have left is infected with insects that will spoil your fruit if you touch them. You too, have an advantage. As you have a variety of fruits to choose between, they each have an ability to fight the hostile environment but what will you choose? Will you be attacking, defending or will you choose to directly ignore the problem by flying over it? Whatever you choose, the ability is limited! With 3 charges and a cooldown on your ability, you must be wary of when you use it. Nobody wants to be in need of it when not at their disposal. Regret your choice of fruit? No problem, you will at times be given the opportunity to switch fruit in-game. Should you choose to switch to the other fruit that has spawned on map, you will NOT get the chance to switch back so choose wisely! Checkpoints As you play the game, you have 3 lives. When you fall down a hole or get spoiled by an insect, you loose a life. When that happens, you will respawn at the most recent checkpoint that you have activated. How do you activate it? Simple. All checkpoint has a cost to activate, this cost is a number of your ability charges. For example one checkpoint can cost 2 charges but another can cost 3. When you spend charges on a checkpoint they will, of cause recharge with the given cooldown. Out of lives, then what? You loose the game. When all life is lost you will have to start a new game and catch up to your highscore from the game before.",0,0.0,0,1767,0,True,2019
43337,Mini Words - minimalist puzzle,2019-10-24,1.99,0,Mens Sana Interactive,Mens Sana Interactive,"Casual,Indie","Quick facts on the English language: +600,000 words: English dictionary. 30,000 words: the average vocabulary of an adult educated in English. 2800 words: cover 90% of texts and conversations for an ESL student. 721 words: enough to cover 90% of conversations. Do you know them? Discover the most used words in English in Mini Words, a unique mix of puzzle, word search and hangman, in a minimalist and relaxing environment, no distractions. Unscramble them using all letters on the board, without repeating or crossing paths. Simple to start: boards are small and words are easily recognized. But it won’t be easy to obtain all master achievements (in “no tips” mode!). Those learning English can practice vocabulary. Have all those classes been worth it? But those mastering the language have also the challenge to solve the puzzles. More advanced levels will test the skills of attention and logic problems solving. 300+ levels and 700+ words. UPDATE: 200 extra levels added.",112,222.88,98,1529,19,True,2019
7638,Avoidon,2019-12-05,1.99,0,Pankabre,Pankabre,"Casual,Indie","Avoidon is easy to control casual endless runner game. Avoid obstacles by changing direction up and down with just one click. Fly as far as you can! Every level has three stages followed by next round with higher speed! Pick up power-ups to help you survive. Beware of treacherous power-downs! Collect coins to unlock aircrafts. Compare your scores with your friends on Leaderboards and unlock Achievements! Features: - 6 Levels with 3 stages. - 6 Worlds (Level backgrounds). Mountain, Space, Spooky, Islands, Walls, Woods. - 6 Aircrafts. - Beautiful soundtrack. - Colorful HD graphics.",1,1.99,1,1487,16,True,2019
30503,Card Throw VR,2019-06-26,0.99,0,Alpaca Games,Alpaca Games,"Casual,Indie,Simulation",Card Throw VR Is the only game that allows you to become a professional card thrower in a matter of seconds! Hop into the saloon right now and start your VR Card throwing journey. Features: - The cards follow strict physics rules that enable a true life like experience! - Great upper body exercise! - Hop into the saloon and destroy Coke and whiskey bottles at will - Be the first to throw cards in VR - Enjoy 2 soundtracks and more original music coming in the next weeks Enjoy!,1,0.99,-1,1649,0,True,2019
7705,An Adventurer's Tale,2019-05-23,11.99,0,Epic Works,Top Hat Curios & Oddities,"Adventure,Indie,RPG","ALL CHARACTERS DEPICTED IN-GAME ARE 18+ After leaving his home in the capital city in the Kingdom of Gronia, our hero Garth wanders along the countryside seeking fame, glory, and his next misadventure. He finds himself amid various escapades, some as mild and comedic as fleeing the City Guard after a wild night with the Lord's Daughter, and some as serious as bouts with monstrous, lurking horrors. Then, in the small, outlying region of Garasia, he finds something that finally could satisfy his thirst for adventure, recognition, and beautiful women: A Lich King! Born once a millennia, these powerful beings are feared by all things living…and dead. Their mysterious allure attracts all into their bind. Gearing up to take such a threat down, Garth realizes something darker may be lurking around the corner when he confronts the current Lich King, Grisette, a woman he had thought constantly since that fateful day many years ago… An estimated 10-15+ hours of gameplay, with tons of replayable content A fun and unique JRPG-style battle system, modified for quick, addicting battles A large open world, with tons of secrets to explore, quests to take, and lots of fun characters to meet Visual Novel Style Interactions, with lots of choices and branches A unique mix of interactive RPG and Visual Novel gameplay Lots of flashy effects for extra polish An infinite, procedurally generated questing mode available in New Game+ Steam Achievements! ....and many, many more!",35,419.65,-2,1683,45,True,2019
3075,Deathless Dungeon,2019-07-29,6.99,0,Ember Works,Ember Works,"Action,Adventure,Indie","Overview: Play as young Mavis followed by her trusty cat Sebastian to free her father from an evil dungeon. Overcome the deadly traps around every corner, figure out the secrets deep within from an untold past, converse with friendly spirits imprisoned within the dungeon to guide and cheer you on your adventure. Explore 40 hand crafted levels, 2 bosses, 3 game modes and beat your own record time for each level to test your platforming skills. - Ancient language to decipher. - Fast respawn. - Hard and fatal mode to truly test the perfectionists. - Find all the achievements. - Keyboard and controller support. Featuring music by: WaterFlame OcularNebula Xenith800 Shinsukeito Schtiffles LawnReality Cover art by: Amiette Good luck, and don't forget to eat your vegetables!",20,139.8,20,1616,20,True,2019
35570,Breeza Budgie Bill,2019-09-23,0.99,0,Wampee,Wampee,"Action,Casual,Indie","Breeza Budgie Bill is Part 3D Platformer, and Part 3rd Person Shooter. inspired by early 3D games of the mid 90's, Budgie Bill is a definitive assault parakeet!!!, on a mission to defeat all who oppose him, with the Help of Pumpkin Dog, Budgie Bill has a boost ability that can be turned on and off. Pumpkin Dogs Level have a Fisheye lens, which has a ultra-wide-angle lens, so the player can see a full 180 degrees in front of them. The gameplay is easy and casual, and the game has a retro based soundtrack, and 90’s Art style, as Well as a heap of different themed stages to blast through. 3d Platformer Fisheye Lens Genre, 3D action/ 3d platformer/3rd person shooter A game based on flight Low poly 3D environment",3,2.97,3,1560,0,True,2019
5989,KumaKuma Manga Editor,2019-02-27,5.99,60,KumaKumaManga,SakuraGame,"Animation & Modeling,Design & Illustration,Web Publishing","KumaKuma Manga Editor is a comic editor for dummy based on 3d models. Our goal is to let everyone create manga without has to conquering the barrier of learning how to draw. You don’t need any device other than your computer, or any basic knowledge of art. ✿ Customizing your character ✿ Numerous models are already inside the editor. You’ll be able to change character’s gender, hair color, hair style, iris color, clothing and etc. ✿ Emotions ✿ You can customize your very own emotion. Just drag the parameter to the character’s face and it’ll change immediately. ✿ Actions ✿ Hundreds of premade actions will help you start. Of course you can make your own ones if you are into that. Also you can insert other characters and make them interact with each other as well in the canvas. ✿ Numerous Backgounds ✿ We've preinstalled a few background models, which you can move among, rotate and then 2D-ize and use it as you want. ✿ Depth of Focus ✿ You can change the angel of the shot and depth of focus as you want to make the fighting scene more dynamic. There are a lot of other features, which are all explained inside the editor. We know it’s boring to read manuals but it’s always a good place to start.",727,4354.7300000000005,453,1768,17,True,2019
23282,TerTD,2019-08-12,8.99,0,TeraHard,TeraHard,"Simulation,Strategy","TerTD is a mix of tower defense and real-time strategy. The main objective of TerTD is to annihilate the enemy. Command-base is the most important building in the game. Upon destruction by enemy, the player immediately loses the game. The player can build various types of towers and choose your favorite upgrades. These towers must be connected to the energy network which has at least one reactor or the command-base. Additionally, the player must monitor energy production and consumption. If more energy is consumed than gained, weapons won't be able to be recharged as quickly. Hint: Let's use the booster well. The booster strengthens the turret and drone base. The combination of high cost tower and red booster, the combination of drone and blue booster, is effective.",1,8.99,1,1602,21,True,2019
51442,Tiger Tank 59 Ⅰ Battleship,2019-06-10,0.0,0,TigerQiuQiu,TigerQiuQiu,"Action,Casual,Indie","'Tiger Tank 59' is a top-down shooting game In this game , Players need to control their tanks, through the enemy lines, break the enemy base, or defeat the enemy tanks Content up to 10 kinds of tanks up to 3 kinds of fighter up to 7 kinds of battleship up to 10 kinds of weapons up to 20 missions Features Main Base Artillery: The Enemy base full picture visible, no matter where the player will continue to fire. Fog of War: Players ' vision is limited by the fog of war, please be careful to move forward Battleship : The Enemy Navy force will continued attack player.",4,0.0,0,1665,110,True,2019
42706,Nystagmus,2019-05-17,0.0,0,LGDC,LGDC,"Adventure,Indie","An island, shrouded with darkness and clouds of mystery, is your only hope for salvation. In this first-person horror game, your character, an engineer in search for his fiancee, arrives at the suspicious island you’ve only ever heard about. When your boat suddenly breaks, you are trapped on the island. You must hunt down the materials on your list to rebuild your boat while also searching for your missing fiance so you can leave as quickly as possible. But soon, it’s evident that it’s not going to be that simple. And as a strange blue light shines over your figure, the one thing you can do now is run and hide. Maybe you’ll survive… if it doesn’t find you. Credits Sam Feng Eme Tischart Sabrina Moskoe Mckenna Steenbock Leonardo Barazza Amador Sanchez Alvarez Josh Zillinger Junie Choi Noah Zillinger Colin Tighe Michael Basey Josh Sydow Justin Schultz Special Thanks Mark Hollenbeck Dalton Graham Caleb Laping Joan Anderson 'Ambience, Seaside Waves, Close, A.wav' by InspectorJ of Freesound.org 'Horror Sounds' by GowlerMusic of Freesound.org 'Reception bell' by cdrk of Freesound.org 'Porte pierre' by Slanesh of Freesound.org Nystagmus uses the Unreal® Engine. Unreal® is a trademark or registered trademark of Epic Games, Inc. in the United States of America and elsewhere. Unreal® Engine, Copyright 1998 – 2019, Epic Games, Inc. All rights reserved.",23,0.0,3,1689,20,True,2019
18726,The Language of Love,2019-05-28,11.99,0,ebi-hime,ebi-hime,"Indie,Simulation","After his mother gets into an accident, Tanimura Mitsuki has to put his life and education on hold. He lives with his parents in the sleepy countryside for five years, helping them run their humble family business — while the rest of his friends leave home, and leave him behind. When Mitsuki finally leaves the nest, he’s twenty-three years old, and woefully behind with his studies. If he wants to get accepted into university, he’ll need to re-learn everything he was taught during high school, and then some. Mitsuki moves to Tokyo to attend a rigorous cram school, with the hopes of passing his university entrance exams next spring. He soon finds, however, that his other classmates treat him like a social outcast, being the oldest at his school by far. It proves impossible to make friends, and Mitsuki consigns himself to an isolated, lonely existence... That is, until he meets the single mother, Himuro Kyouko, who just-so-happens to live in the same apartment complex as him. Mitsuki offers to help Kyouko babysit her daughter, Tama. Kyouko, in turn, helps Mitsuki study for his upcoming exams. Over the course of a year, the two bond — first, as friends, and then as something more. Story by ebi-hime, author of Sweetest Monster and Blackberry Honey Around 80,000 words of text (approx 5-6 hours of reading) Detailed background and character art A custom OST 1080p display Daily messages from Kyouko, the story’s heroine A kinetic story with no choices or branches A cute single mother!",111,1330.89,103,1678,16,True,2019
11583,The Hunter's Journals - Pale Harbour,2019-06-24,5.99,0,Grindwheel Games,Grindwheel Games,Adventure,"A coastal town is overrun by horrors, and only YOU can save it! YOU are a hunter; a man or woman of wealth and leisure who has turned their time to fighting the fiendish monsters that assail humanity. Approached by the poor villagers of Pale Harbour, and informed that a terrible evil has arisen from the sea, can YOU unravel the mystery and drive back the beasts? A choose your own adventure novel in which your choices and actions can lead you to glorious victory...or ignoble defeat. Explore an original story with three challenging game difficulties, unlock hidden lore to better understand the world you enter, and enjoy the artwork you discover in the gallery. This independently produced novel features a dark soundtrack (with optional atmospherics), as well as over 40 unique page images to unlock. The text of the game has also been recorded by a professional musician and story-teller, making it into an interactive audiobook. With no adverts, microtransactions or loot-crates, this is an old-fashioned, spine-chilling steampunk tale you can enjoy time and time again.",5,29.950000000000003,5,1651,15,True,2019
33876,Robo Miner 2,2019-04-15,3.99,0,reiti.net,reiti.net,Casual,"Endless Digging Fun is back! In Robo Miner you control a mining robot which is capable of drilling down the surface. Your order is to find the ultimate diamond located somewhere in each level. On your way you will find different types of ores and crystals providing you with instant cash. Spend this earnings to upgrade your robot to dig even deeper. Each Level will let you dig deeper and find more valueable ores. You have to be careful where you dig and keep your robot from cave-ins and other dangerous blocks. Use dynamite to make your way trough undrillable blocks and find yourself using parachutes, scanners, ladders and pillars to get back to the surface and recharge your batteries. How deep can you get? What's new in Robo Miner 2 The graphics were comlpletely renewed and the game was built from scratch in a true 3D environment together with truely unlimited mines - no borders anymore. Seeking for uncomplicated entertainment? Then Robo Miner 2 is for you. Featuring simplistic gameplay you'll find yourself starting at a small mine and ending up digging thousands of meters down to just find another diamond. Can you still carry it back to your UFO?",3,11.97,-1,1721,0,True,2019
30145,Elite Soldier: 3D Shooter,2019-09-04,1.99,0,IO Games,IO Games,Action,"Sometimes there are tasks where SWAT can not handle... and then you appear — Elite Soldier. You are the 'champion' on special assignments. The tasks are diverse and complex: from the simple pull up of the terrorists to the rescue of the hostages and the defused of the bomb. Your goal is to survive and fulfill all the conditions of the assignment. But remember that one mistake can be expensive. At your disposal, guns for any type of tasks — there is a pistol and machine gun and rifle. And even granate, if you decide to play on a large scale. But it will be better if your gun sounds is not so noisy. ▪ Single player 3D shooter with storyline; ▪ Interesting and difficult special missions; ▪ Arsenal of deadly weapons for every taste; ▪ Amazing 3D graphics and realistic sound;",14,27.86,4,1579,11,True,2019
40212,Speakerman,2019-06-17,3.99,0,Radoslav Minkov (The SektorZ),The SektorZ Network,"Adventure,Casual,Indie","Speakerman is a retro-styled experience themed after 80’s MS-DOS PC games, featuring puzzle-platforming, exploration and collect-a-thon gameplay elements. It features classic CGA graphics (with a twist) and classic PC Speaker sounds mixed with modern music. From the start you can pick either Open World Mode or Story Mode. The Open World Mode offers non-engaging fun during which you can listen to podcasts or music without being fully distracted, though should you delve deep into it there’s plenty to find and unlock, including difficult-to-discover easter eggs. Story Mode offers a challenging and thought-provoking platforming experience, and is recommended for experienced gamers who have played Open World Mode for at least a few hours.",7,27.93,5,1658,0,True,2019
43969,Tree Bonsai,2019-11-14,1.99,0,PanGuoJun,PanGuoJun,"Casual,Indie,Simulation","Many of us live in a noisy urban environment. Deep in the heart we long for nature and tranquility. This game can give you a relaxing environment and display of the life cycle of a plum tree and her beauty. You decide the shape that your tree takes as the seasons and years go by. Experience the seasons pass by. In late winter your plum tree will begin to blossom and in the spring it will take full force. Leaves will grow in the summer you will get a summer tree bonsai. Everything will turn golden as fall comes and then the leaves will fall from the branches to perform a grand farewell performance. Fruits will then appear on the branches providing you with unique interactions and the possibility of acquiring a devil fruit. As winter approaches you will be treated to another cycle in the life of the plum tree. Year after year, the trunk will gradually grow thicker and the whole tree will become lush. Unlike its beautiful young age, old plum trees grows a majestic sense of beauty. With the increase of age, some branches will wither and eventually the whole plum tree will die and wonderful mushrooms will grow in its body. Game Features: 1. Every tree is unique , depending on the second you plant it. 2. The plum tree will grow automatically. Depending on the season, the plum tree will grow larger or produce flowers, fruits, and leaves. 3. There is a variety of different plant appearances and pot types. 4. Scissors can trim the branches of the tree to shape it. 5. Nutrient solution helps in cultivating branches, making it grow lush in size, branches, or amounts of flowers and leaves. 6. Graft the bud on the branch to grow a new branch. 7. Fruits appear in autumn that can be picked up. 8. 'Devil fruit' has a variety of strange and special effects. For years I have been trying to generate natural objects using algorithms: However, the best display medium is still an independent game, I hope to get everyone's support! Thank you for reading and watching. Hope you enjoy this game.",149,296.51,85,1508,21,True,2019
53525,STARDROP,2019-02-14,14.99,0,Joure Visser,Joure Visser,"Adventure,Casual,Indie","STARDROP is a single-player first-person interactive narrative adventure game where you take on the role of a Salvage &amp; Rescue Operative named Aryn Vance . With her partner, John Kindley , at her side, the two embark on a journey full of mystery and suspense with some laughs along the way. STARDROP tells a genuine heart-felt story about a long lost starship, its crew and one individual in particular. STARDROP presents its narrative through traditional cut scenes and in-game cinematic story telling as you play. The main campaign is where the heart of the game's narrative lies but you will also be able to experience the universe of STARDROP through its side missions. Exploration lies at the game's core but so does accessibility. While the game offers puzzles and asks the player to figure out what to do or where to go next, the flow of information within the game will always guide you. Objectives are always made clear and designed with logic in mind. However, those who venture off the beaten path will find that there are more than enough secrets to be discovered. Throughout the game the player will be able to interact with various types of interfaces such as control panels, elevators and security systems as well as other various interactive objects such as computer interfaces where you can read emails, listen to audio logs and more. Your All-Purpose-Design (APD) space suit is equipped with a set of tools that you will need in order to succeed. The suit comes with a built-in flashlight. The object scanner enables you to identify objects of interest that you can interact with and it's also capable of zero gravity mobility under certain circumstances. The DataPad is an essential tool. It enables you to view your current objective, read audio and text logs that you've collected and it also comes with a built-in mini-map. Our main focus will always be on the game's story but we strife to deliver breathtaking visuals where possible. Our efforts have lead us to win Best 3D Graphics in the Intel Level Up Contest of 2017. We will continue to uphold these standards if not lifting them up even higher. ​ Four full fledged chapters that concludes the main game's narrative. An engaging story enthralled by a captivating mystery. Explore multiple spacecraft, Outposts, Stations and more as a salvage &amp; rescue operative. A small but diverse cast of characters brought to life by incredible voice talents. A range of light environmental puzzles and a touch of stealth. Exploration mixed with narrative driven gameplay. SRO side missions TRY IT BEFORE YOU BUY IT: We have a demo of the game available right here on our storepage. Be sure to give it a try before you buy it. We want you to enjoy the game but only if you're sure that STARDROP is your kind of game. Also be sure to read up on our Early Access Guide:",217,3252.83,171,1781,12,True,2019
12347,White Dove 白雀,2019-02-02,0.0,0,不公开,0Cube,"Adventure,Casual,Free to Play,Indie,RPG,Strategy",------------------------------------------------------------------------- 关于游戏 《白雀》是2012年于网络发布的免费同名游戏的原作者重制版， 玩家需要扮演主角白雀，在陌生而诡异的异空间中找到逃离的方法，以及隐藏在这之下的故事…… ------------------------------------------------------------------------- 关于故事 少女白雀在陌生的房间中醒来， 身边只有无尽的黑暗与止不住的寒冷。 陌生的房间虽然并不是白雀自己的家， 却又与白雀想象中的家如此相似。 在疑惑中，白雀所见到的是一只鸟—— 一只在不久前被姐姐在暴风雨的夜晚救回来的、浑身白色的鸟。 “也许跟着它就能找到逃出去的方法了”， 带着这样的念头，白雀开始跟随起这只鸟来。 但她不知道的是，这只鸟却将她逐渐拖入了更深的黑暗之中…… ------------------------------------------------------------------------- 关于主角 因为眼部受伤而带着一只眼罩的少女， 和姐姐还有爸爸过着贫寒的生活。 内心将姐姐作为了自己学习的榜样， 无论在什么方面都在朝着姐姐努力。 不久前，姐姐从外面带回来了一只受伤的鸟， 这只鸟通体白色，于是姐姐也把这只鸟叫做白雀。 也许这其中隐藏着什么吗？ ------------------------------------------------------------------------- 游戏特色 〇让人沉浸的压抑氛围 〇简洁但精致的游戏画面 〇需要思考的谜题 〇配合气氛出现的jump scare -------------------------------------------------------------------------,318,0.0,228,1793,0,True,2019
39871,Funbag Fantasy,2019-01-31,44.99,0,Waffle,MangaGamer,Adventure,"Description &amp; Features Develop a romantic relationship with a sexy succubus, a princess, a female knight, and a noble woman in a fantasy world of swords and magic! There are 5 endings to complete including a final true route. - Traditional Visual Novel with multiple endings - Over 300 beautifully drawn CGs to explore - 25+ hours of average reading time - Story written by Kagami Hiroyuki, a massive boob lover and widely acclaimed for his worldbuilding! - Character designed by veteran artist Q-Gaku! Story Main character Lute is a new graduate of the elite school of “The Royal Knight Academy”. While enrolled, he was the lowest ranked in his class, and mocked among his peers, but this hardly seemed to bother him. Lute is relegated to Boan, the most impoverished land in the kingdom for his poor performance. There, along with the rumor of surviving demonic activity, he’s about to encounter curious happenings.",28,1259.72,21,1795,0,True,2019
42455,RogueCraft Squadron,2019-02-18,14.99,0,Missing Sentinel Software,Missing Sentinel Software,"Indie,Strategy","RogueCraft Squadron is a fast paced real-time strategy space adventure with roguelike elements. Play as a squadron commander fighting against a hostile alien race; collecting resources, researching new ships and building an armada as you fight to survive against overwhelming odds. Features Fast paced space-faring RTS. Roguelike gameplay. Death marks the end of your mission. Fully featured and customizable Skirmish mode. Includes Co-Op and PvP game types using online multiplayer. Build a wide variety of fleets with over 15 different ships to unlock. Deep strategy elements. Carefully manage your fleet and resources to defeat your enemies. Dynamic musical score that changes as you play.",6,89.94,4,1777,0,True,2019
38245,Psychedelica of the Ashen Hawk,2019-08-30,29.99,0,IDEA FACTORY,Intragames,Adventure,"Uncover the secret – Unite the clans In a town ruled by opposing clans and overshadowed by superstition and legend, a child is born with the dreaded mark of a witch. She conceals her identity until the theft of a mysterious relic brings to light a series of staggering revelations. The mysteries she will uncover could restore order... or destroy everything that she knows... Map Your Progress - Unlock side stories and entertaining vignettes as you progress through the main scenario and learn more about the heroine, heroes, and villains that drive the narrative forward. Go with the Flow - Keep track of the ebb and flow of the story as well as the various story paths with an interactive flowchart that allows you to go back and make alternate conversation choices. Choose your DOOM - with a number of alternate endings and story paths, take control of the future. Will you find true happiness and romance, or will Fate cast you into a pit of despair? Play the Beast - A hauntingly beautiful, suspense-filled love story from Otomate (Idea Factory), makers of the finest interactive fiction adventure.",402,12055.98,288,1584,35,True,2019
10193,Blaster Master Zero 2,2019-11-29,9.99,32,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",Action,"Mutant Blasting Action is back! Join Jason, Eve, and Fred on an intergalactic journey! The side-scrolling/top-down hybrid action adventure title 'Blaster Master Zero' returns with its long-awaited sequel! Experience the yet-untold story of Jason and Eve after defeating Earth's mutant scourge in 'Blaster Master Zero' as they venture into the depths of space in their new battle tank, 'GAIA-SOPHIA'! After eradicating the Mutant Core in the subterranean depths of planet Earth, Jason's partner Eve was infected by mutant parasites that have begun to slowly corrupt her body. They now leave Earth behind and venture to Eve's home planet Sophia abroad G-SOPHIA in hopes of finding a cure. ・G-SOPHIA and the Gaia System When G-SOPHIA falls from great heights or takes damage, the Gaia System converts the impact energy to SP for G-SOPHIA's weapons and functions. Strategically traverse many different planets' terrain to generate SP and maximize the full potential of your battle tank G-SOPHIA! ・Jason's newest ability: BLAST COUNTER The BLAST COUNTER is a powerful counter-attack Jason can unleash on enemies the moment they attack. Use the opening created by the COUNTER to unload your main and sub weapons on the defenseless enemy and clear top-down stages with speed and finesse! ・Meet new pilots with their own support droids and Metal Attacker battle tanks 　 Jason and Eve meet up with a variety of fellow Metal Attacker pilots and support droids as they journey through outer space. Will their encounters create new friends and strong bonds, or they make new enemies and face even more strife...?",347,3466.53,278,1493,20,True,2019
58711,TRIDENT BARRAGE,2019-02-28,2.99,0,AMG GAMES,AMG GAMES,"Action,Indie","A shooting game, in which the hero is taken from the modern world and flung into a fantasy world. Use weapons such as assault rifles and magic. By skillfully avoiding magic attacks by monsters using good timing, you can absorb their power. Magic attacks utilizing these powers are extremely powerful. The key to conquering this game is to be able to properly use the 3 different properties of fire, ice, and lightning. Vanquish the oncoming hordes of monsters and venture into the farthest reaches of the ancient ruins! Features A shooting game which requires players to learn how to properly use both guns (assault rifles) and magic. By using good timing to avoid your enemy's magic attacks, you can absorb their power. Store your absorbed magical powers to fire a powerful magic attack. By breaking crystals you find along the road, you can absorb magic, or restore your health. When you clear the regular stage, you will move on to the Boss stage, where you must battle the Boss monster.",2,5.98,2,1767,10,True,2019
