index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
42835,Rain Island,2020-03-06,2.99,0,MACKINN7,MACKINN7,"Action,Casual,Indie","Rain Island is a one small hold &amp; Gun, boss Rush mini-game of Casual difficulty. Features Casual difficulty Hold &amp; Gun and Boss Rush 20 minutes to 35 minutes playtime",31,92.69,23,1395,0,True,2020
31919,A Town Uncovered,2020-10-16,14.99,0,GeeSeki,TinyHat Studios,"Adventure,Casual,Indie,Simulation,Early Access","Sinful suburbanites and naughty MILFs await in this 18+ visual novel with adventure game and dating sim elements. Explore a sleepy little town steeped in sexy secrets. What goes on behind the closed doors of your neighborhood? Not all is as it seems in the suburbs as you stumble across a sort of parallel universe, one where sex is so acceptable, it's done as freely as eating! However, there is a catch- not everything is as pleasant as it seems and you soon find yourself wrapped up in a sticky situation. Along the way you will have some downright bangin' good fun and do things such as- - Meet and romance a huge and colorful cast featuring over 40 characters! - Explore a quirky and unique city, with over 40 locations and over 10 areas! - Pleasure yourself to erotic scenes, both of the hardcore and softcore variety! - Jam out to a hand crafted OST featuring 7 custom made tracks! - Employ a variety of systems and mechanics! Day/Night cycle! Inventory! Money! - Uncover the mystery behind the town through our deep, branching narrative!",13,194.87,0,1171,0,True,2020
21298,OS Omega: Retro Shooter,2020-04-23,6.99,0,Artur Mandas,"RockGame S.A.,Worker Bee Inc.","Action,Adventure,Indie,RPG","OS OMEGA is an isometric twin-stick shooter / action rouge-like with RPG elements set in a retro synth wave environment. It is inspired by (neo) classic games like 'Hotline Miami', 'Nuclear Throne', 'Hard Bullet' and 'The Binding of Isaac'. It lends visual style from retro computing and synthwave. You are Binary Boy, an agent of OS Omega and your goal is to defeat the virus that wants to format the C drive of the computer you must protect. The game mixes perma-death twin-stick shooter with RPG-style quest fullfilling. The gameplay consists mostly of fighting and exploring, but there's also talking, puzzle-solving and quests fullfilling. Get the computer rid of the virus minions named Mega Evil Chip, Uber Generic Villain, Hyper Elastic Eliminator or Ultra Creepy Cursor. Fight the statues of an ancient device known as Joystick and defeat bosses like Random Cube Mega-Lith, Electro Exterminator or Monolith Eye Of Slow And Painful Death. The game features - 76 original weapones (Split Ricochet Gun, Homing Crawlers Gun, Random Floater Gun, Rope Jumper Gun, Spill Disc Gun, Big Bullet Blaster, Electro Laser SMG, ...) - dozen of abilities (Turbo Mode, Power Save Mode, Force Field Absorb CPU, Dash Random, Pain Wave Ultra, ...) - and many quests Wield your computer mouse, hold the keyboard, and enter the realm of a completely new operating system!",3,20.97,3,1347,1,True,2020
33227,MV Mazes,2020-06-18,0.99,0,MV Games,MV Games,Indie,"MV Mazes - A 2D game, where you need to find a way out of the mazes. Go through one maze to open the next one. Each new maze is more complex than the previous one. Features: Simple controls Pleasant music Different locations 10+ levels Pixel graphics",2,1.98,0,1291,0,True,2020
6424,Sluggy Jean Takes a Hike,2020-12-04,0.99,0,"The PhyzBot Group,JEEJ AND JOE GAMES",The PhyzBot Group,"Action,Adventure,Casual,Indie","Sluggy Jean Takes a Hike is a game about Sluggy Jean's Journey through 50 unique mazes. They utilize their sticky slug faculties to jump onto walls and find their way through each maze. After enough levels, They challenge the Universe! And after doing so, Sluggy Jean finds themself endeavoring their best to elude through each maze in an endeavor to take down the challenger.",2,1.98,2,1122,0,True,2020
16644,Ultimate MMA,2020-03-05,4.99,0,Anton Pushkarev,gridmaniac,Sports,"Ultimate MMA is a mixed martial art fighting game. FEATURES Unlock 50+ moves from a variety of martial art schools Customize your fighter Try over 70 different combinations of kicks and punches Beat a large number of fighters and obtain their unique techniques Invite your friends and have fun CONTROL The faster you press the faster you strike. Uppercuts are performed by simultaneously pressing punch and kick buttons in one direction. Body mod button turns punches and kicks into body punches and body kicks. Hook mod button replaces punches and body punches with side hooks. Special mod in combination with punches and kicks activates special move. CUSTOMIZATION Being a huge fan of versatile character editors I strived to build such a system myself. The customization system provides options to manually set body parameters, facial features, hairstyles, skin tones and a wide range of tattoos. You can tweak a character's physique in many ways, including body size, arm's length, chest depth, palms scale, shoulder's angle, even shin's size and much more. Each fighter has a unique set of parameters based on body constitution. REMOTE PLAY With Remote Play Together, you can invite Steam Friends to join your game online. Only the host needs to own and install the game, while the second player connects through Steam Remote Play streaming technology.",112,558.88,4,1396,0,True,2020
46265,Savage Vessels,2020-03-01,12.99,387,KPas,KPas,"Action,Indie","Savage Vessels is a rogue-like top-down shooter with pixel-art, physics and hard survival. Within fields of asteroids and fragmented freighters you scavenge and fight against drone vessels while a strange void surrounds you making your escape difficult. You are a scavenger fortunate enough to have managed to acquire an automated carrier and a one-man destroyer. Without warning your ragtag fleet dropped out of hyperspace into this threatening region where somehow it is merging with real space. Apparently a freak accident occurred. A freighter fleet, traversing hyperspace, has been disassembled by a mysterious force and then rematerialized in real space merging with asteroids. The attendant drone vessels survived this incident but are out of control. Seemingly they are still following their primary directive, protection of the property of their owner: the Taiko Mining Corporation. In order to escape you must triangulate your location repeatedly. It is rather simple: leave the carrier, check navpoints, land again and move on. But the drones will not let you. So by necessity arm yourself against them by scavenging and crafting materials. Savage Vessels is a spiritual successor to Teleglitch. The levels consist of handmade regions which are procedurally combined and populated with enemies and items. Your view is obstructed and your ears constantly alert you to danger. You must deal with permadeath and some levels can be unlocked as entry levels as headstarts into each run. Features top-down pixel-art dynamic field of view 10 levels, handmade regions, procedurally combined crafting weapons, devices and consumables - all makeshift inertia + collision, based on pixel shapes sound with striking Doppler shift hard + permadeath + fair",33,428.67,21,1400,17,True,2020
44050,SCP: Nukalypse,2020-04-30,0.0,0,Nikk F.,Nikk F.,"Action,Free to Play,Indie,Strategy,Early Access","You play as Mikhail on his path to escape the SCP Foundation - a dangerous facility filled with anomalous entities that want you dead. Meet friends and foes along the way and fight your way to freedom. Along your way you might encounter anomalies that you cannot explain, it's best you don't think about it too much and just try to survive. All of them have a weakness and strengths. Make sure you listen to your superior officers when dealing with these anomalies. Nobody can know about any of this, any and all d-class will be terminated if they are to attempt escape. In the event of a breach, Special Forces Unit (designation Cobra-9) are to be sent to the site as soon as possible. All subjects apart from site faculty are to be terminated. That concludes this meeting. Please note down all important info. License: This game is derived from the SCP Wiki and SCP Foundation licensed under CC-BY-SA 3.0. The SCPs in this game are original creations, but available under Creative Commons BY-SA 3.0. This game is derived from SCP: Containment Breach (2012), by Undertow Games which also falls under the CC-BY-SA 3.0 license. Store page screenshots provided by NoLifeGamer111 &amp; BananaCrook.",546,0.0,209,1340,17,True,2020
4879,Aquarium Life,2020-04-13,29.99,0,David S Womack Productions,Sony,"Casual,Indie,RPG","ABOUT THIS GAME Nurture a small aquarium. A place you can return to for a moment of peace and quiet whenever you need it. --NOTHING LIKE YOU'VE EVER PLAYED --SAFE FOR WORK AND CHILDREN --INSTANT STRESS REDUCER Aquarium Life is the ultimate screensaver/game hybrid. This screen-game will get you through that busy workday without the distraction of today’s shooters. Have you ever caught yourself watching a aquarium for minutes? Even hours? This casual game will take you into the life of a aquarium dweller. This life-sim also is an extremely effective screensaver, safe for your curious co-workers. --FUN --NEVER ENDING --EXTREMLY ADDICTIVE Leave Aquarium Life open in a second window to keep you company while you work, or check in on your progress as a meditative moment every night. While not fully realistic (no deaths, no restarts, no laggy servers), your aquarium will require nothing but beautiful scenes and sounds.",2,59.98,-2,1357,14,True,2020
50239,The Swine,2020-06-18,1.99,0,Vincent Lade,Vincent Lade,"Action,Casual,Indie","Say goodbye to southern hospitality in the backwoods of America. The Swine is a short horror experience (under an hour) that explores isolation, witchcraft, and unforeseen consequences in your rural homestead. Explore your home and property as it changes day-by-day. Find ‘corrupted’ Tarot cards and live through their esoteric meanings. Encounter the occult group “The Swine” and their dark methodologies. The Gameplay: Immerse yourself: Realistic graphics bring you closer to the terror. Detailed environments bring the story to reality (leave the lights on or off, open all the doors and drawers, feel the dust and humidity of your old creaky house). Find small clues hidden away that hint about events to come or events of the night before. Discover a strange new breed of esoteric magic and it’s dark abilities Talented Voice Actors bring the characters to life. Fear the unknown: Who are these people that have crashed into your quiet life? What do they want? What twisted dogma do they believe? Genre: A Psychological Horror Walking Simulator with puzzles, items, and story elements that takes place over a week tormented in your house. From the creator of:",223,443.77,147,1291,5,True,2020
59193,Quarres,2020-03-31,0.0,0,MOBSoft Funstuff Inc.,MOBSoft Funstuff Inc.,"Casual,Free to Play",Quarres ('squares' in Middle French) is a 2D puzzle in which your goal is to match the tiles in your board with the pattern on a sample board. BUT THERE IS A CATCH! You cannot move only one tile at a time. Moving a tile will move either its whole row or column. Think of it as a 2D version of those popular physical cube puzzles. PROCEDURALLY GENERATED PUZZLES. Quarres generates it's boards using a pseudorandom number generator. This allows for a giant amount of possible combinations while also letting you share with friends specific puzzles by using a seed number.,7,0.0,1,1370,0,True,2020
40208,Soarocity,2020-11-23,14.99,0,Teaklab,Teaklab,Action,A retro-gameplay inspired 2d platformer focused on speed and rotation. Take control of the D.A.V.E. to save the people of a distant planet. Soarocity offers over 200 levels with an overall design philosophy that the levels are the characters.,0,0.0,0,1133,0,True,2020
45292,Through the Darkest of Times,2020-01-30,14.99,32,Paintbucket Games,HandyGames,"Adventure,Indie,Simulation,Strategy","Dark times mean fear and risks. The risk to be caught by patrolling National Socialists, looking for people who publicly stand against their point of view. The risk of being beaten up or even killed by the German military because we‘re opposing the regime. The risk of losing everything, including our loved ones. This is how we live. This is how we try to survive. Through the darkest of times. You are the leader of a small resistance group in 1933’s Berlin, of ordinary people, from Jews to Catholics and Communists to Patriots who simply can’t stand aside. Your goal is to deal with small blows to the regime – dropping leaflets to spread awareness about what the Nazis are really up to among the people, painting messages on walls, sabotaging, gathering information and recruiting more followers. And all of that while staying undercover – if the regime’s forces learn about your group, the life of each member is in grave danger. Through the Darkest of Times is a historical resistance strategy game, focusing on conveying the somber mood of the period and the very real struggles of average people living in the 3rd Reich. Historical accuracy means that your small group of resistance fighters will not change the outcome of the war, nor will you prevent all of the Nazi’s atrocities, but you can certainly do everything in your power to save as many lives as you can and oppose the fascist system wherever possible. Features: Experience the Darkest of Times in 4 chapters Fight for freedom, weaken the regime and lead your resistance group Plan activities, find collaborators and try not to get caught Feel the weight of responsibility as you make difficult decisions and face the dire consequences Beautifully illustrated expressionistic scenes and events",869,13026.31,602,1431,56,True,2020
32633,ANTE,2020-12-10,14.99,0,staircase_developer,staircase_developer,"Action,Casual,Indie,Strategy","In ANTE, the floor is also the ceiling, paths are also obstacles, and stacking falling blocks also creates holes. GAMEPLAY FEATURES ------------------------- Dual Wielding In single-player Master Mode, control blocks from both negative spaces simultaneously! Co-op Support Play with a friend locally in any game mode! (Ideally, a friend who thinks just unlike you.) Jumping Blocks on the ground can jump 1 block high! Input towards the ceiling to drop in the air, or jump on the ground Input towards the floor to drop AND lock Slow Motion If you're over the CAUTION LINE, time slows down for a last-moment recovery. GAME MODES -------------------------- Casual : Difficulty starts low and rises. (Control 1 block at a time for solo) RELAX! : No time pressure, think as long as you like. (Control 1 block at a time for solo) Master : music changes, your guiding shadow disappears, and you're left scrambling. (Control 2 blocks at a time for solo. Hope you like dual-wielding!) NONFEATURES -------------------------- No Versus Mode. No Scoring or Combo System. No Control Customization. No Visual Customization. No Story Mode. No Online Mode.",1,14.99,-1,1116,0,True,2020
53153,Exo One: Prologue,2020-08-21,0.0,0,Exbleative,"Future Friends Games,Exbleative","Adventure,Casual,Indie,Simulation","Exo One: Prologue is the beginning of a surreal and otherworldly adventure into the unknown, serving as an introduction to the mechanics and mood of the main game, Exo One, coming later this year. This is a short first taste of Exo One - approximately 10 mins playing time A strange signal... an alien craft... an interplanetary, gravity-defying journey through space and time. On the anniversary of the Jupiter accident, an alien signal transmits construction blueprints for an alien craft, which humanity builds, called Exo One. Master a truly alien traversal system and move through enigmatic and desolate alien landscapes in ways you've never experienced. Use gravity and momentum to reach colossal speeds and exhilarating heights. Ride thermal updrafts into boiling cloud formations, careen down hillsides and launch off mountain tops, all the time drifting toward the shining blue beam on the horizon. Atmospheric, diffused visuals are merged with otherworldly sound effects and a hypnotic electric guitar soundtrack. Pilot your craft on mankind's first voyage outside the solar system, and go on an interplanetary journey across space and time.",704,0.0,633,1227,0,True,2020
5828,UFO : Brawlers from Beyond,2020-10-27,9.99,0,Pringo Dingo Games,Pringo Dingo Games,"Action,Adventure,Casual,Indie","UFO : Brawlers from Beyond is a fast action multiplayer shooter set during an intergalactic televised tournament where EARTH has been chosen as the BATTLEFIELD! FAST - ACTION - SHOOTER ! Blast away foes in exotic locales and abduct everything in sight to fire off Special Moves!! Explore everything Earth has to offer... As well as abducting and destroying everything in sight... CRAZY &amp; COMPETITIVE ! Each match will keep you on the edge of your seat wanting to play round-after-round! Rematch after rematch! A slue of alien creatures designed with their own play styles await! SINGLEPLAYER ADVENTURE! Conquer Earth for the entertainment of the rest of the universe!! Your matches are LIVE on the 'UFO Brawlers Network' ! Take on new foes, city-to-city, and become of the true RULER OF EARTH !! ONLINE AND LOCAL PLAY! Take your skills to the next level and battle your friends online! Or locally from the comfort of your own spaceship!!",8,79.92,6,1160,12,True,2020
24202,黑暗之岛,2020-02-03,6.99,0,杭州千狼科技有限公司,杭州千狼科技有限公司,"Adventure,Indie,RPG,Strategy","This is a legend of a hero's adventure on the dark island. Darkness envelops the island, and our hero tries again and again to challenge the fierce dragon on the island. As you boldly explore the entire island, the hero grows stronger and stronger, collecting new CARDS to form different character decks, and using decks and items to defeat increasingly powerful enemies. Each enemy guards some resources that the protagonist is free to judge are needed to decide whether to attack or avoid the enemy. At the end of the game the dragon will be destroyed and out of the darkness, but this is not the end. As you destroy the dragon over and over again, you'll find that each time you explore it, you'll find new islands, different enemies, CARDS, stores, etc. Each adventure is a new experience, and as you get more difficult each time, you'll collect more new CARDS and items (kept in the gallery). As a result, you can choose to take on different gameplay options: you can take on higher and higher levels of difficulty to enjoy the adventure, you can also aim to collect different CARDS, you can also trade with various merchants on the island, it's a fun experience any way you want. If you wish you were the hero who destroyed the dragon, let us begin! Thanks for trying and good luck!",26,181.74,14,1427,0,True,2020
49925,Seek Girl V,2020-08-28,1.99,42,DSGame,DSGame,"Adventure,Casual,Indie,RPG,Strategy","This is a Sokoban casual game. Players need to control the male character to move to the female character to complete the task and enter the next level. However, there will be many holes in the process. At this time, the boy needs to push the square to fill the hole. To pass. The ingenious design and exquisite character stand-up drawing make the players happy to think. Hurry up and use your brains to rescue the trapped girl. Don't forget to collect the props by the way, that will be an important reminder to open the hidden level! The continuation of the SeekGirl series of classics, 14 exquisite illustrations, and all character voices, bring the girl home!",865,1721.35,360,1220,52,True,2020
39109,Dumb As Wizards,2020-07-24,9.99,0,Random Dragon Games,Random Dragon Games,"Action,Casual,Indie","Dumb as Wizards is couch chaos fun-for-all! Control a wizard as you fling, whales, beach balls, chickens, fireballs and much more at your frenemies while the arena becomes smaller and smaller around you. Whale on your friends in a crazy fast-paced free-for-all wizard brawl. Push, Zap and Blast each other locally on the couch and online. Dumb as Wizards is a hilariously crazy online and local multiplayer, arena brawler Play as you please Play with controller or Mouse/Keyboard, or mix and match to fill up your local games. Need more wizards to pummel? Take your game online, even with multiple local players. Survive swarming waves of voidlings, either alone or co-op in Defend the Eye Bring your friends to aid in the battle, but remember, your spells don't know friend from foe. Feeling experimental? Try out new combos to beat the odds. In Roulette mode, you get assigned 4 random spell scrolls each round. The most unfair, unbalanced mode where you can just as well be blessed with the 4 most powerful spells as cursed with the 4 least impactful. Tactically minded? Go for Wizard Rumble , where you spend dust to purchase the spell scroll you prefer. Only 8 random scroll are available each round, so you may not get your favorite spell every time. Earn dust in battle as you defeat other wizards and become the last dummy standing. Less thinking more mayhem?! In Chaos mode every time you cast a spell you get a new random one. Defend the Arena from the voidling onslaught in 'Defend the Eye', alone or with your friends. Easy to learn, fun to master Controlling a magical dummy is easy, but mastering the myriad of chaotic spells takes true wizdumb. Freedumb to choose Cheese it out with 4 of the same spell? Why not? Slam all your spell in your friends face at the same time? Go for it! Snipe out dummies with lightning bolts one minute and slam into them with shock waves and bumper cars the next?! A wizard wears precisely what he means to! Customize your magical dummy with fabulous hats, robes and beards. the available hat designs are based on player suggestions, hop on over to the Random Dragon discord and suggest your own design to the devs. Choose your mode, customize your wizard and buy your spells. You’re a wizard, Dummy!",6,59.94,0,1255,0,True,2020
49568,Lumen,2020-05-16,5.99,0,Imperium,Imperium,"Adventure,Indie,RPG","Lumen is an RPG developed with the famous RPG Maker software. However, it was used mainly as a template: the game boasts customized systems and graphics as well as an original soundtrack designed by a team of four creators brought together by their common passion for RPGs! The objective of Lumen is to immerse the player in the atmosphere of classic 2D RPGs, which have been a major part of our youth (Golden Sun, Chrono Trigger). While retaining a strong identity of its own, Lumen is also a homage to this incredible legacy! In Lumen, the Imperium Prod team was at first trying to re-create the feeling of old-school RPGs: exploration, quests, and dialogues with numerous NPCs ... But Lumen has a personality of its own, with varied gameplay and original systems! Here’s a sneak peek. On the three continents of Piastol, Amesial and Dangral, fights are frequent, though no random encounters happen. Foes are visible on the map, and you can decide to elude battle most of the time. However, some more aggressive creatures will not hesitate to charge and chase you! Battle sequences are turn based (with no waiting time) but strewn with mini-QTEs (1 to 3 button presses) to validate the player's choices. It's not just about hammering the action key: using a potion or the last resort ability acquires another taste when your dexterity is also involved! This system is balanced with a counter and evasion system, which highlights the strategic aspect of battle: you can choose to bear the brunt of an attack to counter immediately, or evade to stay out of harm's way. Because it’s not all about action, Lumen is teeming with rich dialogues and encourages the player to discover the game’s world through them. Learn the secrets of Baccus Farm in a full-fledged investigation phase. Argue and negotiate your way through difficult situations using the different members of your party and their distinct personalities to interact with NPCs. A good RPG starts with a good interface. From acquiring abilities with pearls won in battle to buying and equipping powerful items, Lumen takes inspiration from the classics to offer players intuitive menus that work in conjunction with the game’s background. Dialogues and battles are the core of the adventure, but many surprises are waiting as the story unfolds and the gameplay becomes richer. Bemko and his party will remember this game of hide-and-seek in the tunnels under Bromure or their trophy chase for the Explorers’ Guild! Games will test your dexterity, riddles will test your intelligence and companion quests will enable you to learn about your party. So many things are in store! The end word Despite not having the marketing impact of bigger games, Lumen has had a very positive critical reception on specialized sites and has sold nearly a thousand copies to this day in French. Lumen is the result of a four-year-old project, uniting 4 people with very different backgrounds through their shared passion for video games and their will to tell a great story!",2,11.98,0,1324,0,True,2020
27334,The Fairy's Song,2020-08-07,9.99,0,ebi-hime,ebi-hime,"Adventure,Casual,Indie","Marnie is a young goth girl with a less-than-cheery disposition. Her parents are going away for a week of sun and surf in Bordeaux, and Marnie has been palmed off in her grandmother’s care in the backwater English village Fenchapel. Marnie isn’t much looking forward to her week in the sticks. Fenchapel is a small village with a population below 500, without any shops or cinemas. Marnie’s sure she’ll be bored out of her skull – and then, there’s her grandmother’s continued ravings about fairies. “Don’t venture too far into the forest,” Grandma Iris warns. “There are strange creatures in there, and if they find you, they’ll never let you leave.” Of course, Marnie ignores her grandmother’s warnings. Fairies don’t exist, after all – and Fenchapel is so tiny, what can she do other than explore? And so, Marnie wanders into the forest… While exploring, Marnie happens upon a young female knight in a glade, clutching a sword. The knight has been sleeping for many centuries, but Marnie (inadvertently) awakes her. The young knight calls herself Leofe. She does not know why she went to sleep, but she knows that the forest itself is plagued by a horrible curse, and she is the only one who can lift it. Together, the two young girls go on an adventure. They learn of Fenchapel’s storied past, and with the passing days, their feelings towards one another grow. Fenchapel, as it transpires, is far more interesting than Marnie imagined. 85,000 words of text (approx 4-6 hours of reading) A kinetic story with no choices or branches Detailed character and event artwork An entirely original soundtrack A sweet yuri love story A cute female knight!",101,1008.99,99,1241,15,True,2020
32619,Palindrome Syndrome: Escape Room,2020-10-14,9.99,115,mc2games,mc2games,"Adventure,Indie","You wake up in a spaceship with no memories. Will you be able to discover how you got there and who you are? Palindrome Syndrome is an escape room in a sci-fi setting that will test your skills. Solve puzzles, decode secret codes, find hidden objects and investigate the different rooms of the spaceship while you discover the events that led you there. Solve this mystery exploring each of the rooms in which this adventure takes place. Will you be able to escape? Characteristics Solve puzzles based on logic. Explore different rooms, find clues and hidden objects. Discover how the plot progresses and different aspects of your past. Enjoy the mysterious and atmospheric setting. mc2games / /",308,3076.92,212,1173,7,True,2020
51725,Elemental Abyss 元素之渊,2020-05-26,9.99,0,29x,29x,"Indie,RPG,Strategy","'This is my path to victory!' A turn-based strategy game with card management and rogue-like elements, with a touch of the adventure game feel. Control the power of the three elements and explore the monsters' den called 'Elemental Abyss'. Elemental Abyss is a mix of card management, adventure games and rouge-like elements. If you're already familiar with card based rouge-likes you're going to be surprised, Elemental Abyss mixes these elements in a new and refreshing way. Monster Encounters During each turn of an encounter, you will have to pick a route for your character. After a route has been picked, your character will follow it, attacking enemies along the way. This might sound simple, but it has a deceptively amount of depths and complexity to it. The different tiles all belong to one of the 3 elements, which all behave slightly different. By moving across the same element you will harness its power, becoming stronger for the turn. Should you power-up for that one powerful attack or is it better to choose a path that attacks the most enemies? Deck Building During the various encounters, you will have to equip your 'Essences'. These will be drawn from a deck of cards and their different powers will help you through the Abyss. Managing this deck of cards is an important part of your adventures, as you will only draw 3-6 cards every encounter. Try to manipulate the deck for the strategy that suits you the best. The Abyss Unlike a traditional rogue-like game, the map of the Abyss doesn't change. This will give you some familiarity that will anchor you in an otherwise changing experience. Each adventure will be very different from the previous one, but by slowly pushing forth into the unknown, you will be able to get closer to the whole picture. This allows you to explore the Abyss in a way that reminds you of a traditional RPG game. At present, the game has the following contents: - 3 classes with a total of 13 characters, each with a their special abilities. - More than 190 Essences available. - More than 200 different encounters. - 18 normal monsters (and their mutant counterpart) and 9 bosses - 36 events that can either help or hinder you.",19,189.81,19,1314,48,True,2020
7173,随风而逝/Story About Times,2020-02-25,2.99,0,cdhy interactive,cdhy interactive,"Adventure,Casual,Indie,RPG","At night, faint lights, an empty room and some old street scenes, vague whispers came in my ears...... 'Did you hear? MoSha!' Walk through the quiet but broken consciousness space. Explore the forgotten corners hidden in the depths of memory. An exploratory narrative game with a warm plot and gentle rhythm. A time journey that may touch your emotion. Time is the only thing we can't resist. Some people and things will never be found once they are lost. In the world of steels and concrete, we ran, wept, wandered and laughed.And then disappeared in the vast crowd. In the dark ,a man was walking alone. The moment when you turn back, don't forget the place where came from! ·No battle，narrative Role-playing game ·Tell the warm story about time, memory, and emotion ·Explore the game scene and interact with various elements to advance the game process ·2d Pixel-style game screen full of elements close to life ·Beautiful and gentle background music, match the story well ·Easy and casual gameplay，You can focus on feeling the atmosphere of the story ·Wander through different scenes, discover detailed information ·Piece together a complete story step by step Tips: It is recommended to wear headphones in a quiet environment to play the game. Press F4 to switch between full screen and window.",73,218.27,48,1405,14,True,2020
57718,The Long Sky VR,2020-03-23,0.99,0,Meng Games,Meng Games,"Action,Casual,Indie,Simulation","Hello, this game is the VR version of my other game 'Long Sky', which integrates all the optimizations of the latter and is completely re-created for VR control. When you were playing a 2D flight shooting game, did you think about these two questions: 'What is the little spaceship thinking below? What does the world look like?' Based on these two questions, I developed this game. In the game, players will come to the spacecraft, avoid meteorites and enemies in a 3D parallel battlefield, and accumulate as many points as possible. Thank you for taking the time to read this, I hope you like this game. Control your spacecraft to move on the plane in VR first-person perspective, avoiding or destroying all objects hitting it. Earn higher points to unlock achievements and challenge leaderboards. VR plane arcade style casual game. Full VR control, easy to learn and smooth game control experience. Fast game rhythm, constantly challenging past scores is addictive. Unlimited play mode, only you can stop yourself from stopping. Steam achievements, leaderboard support. Steam cloud support.",7,6.93,5,1378,6,True,2020
21503,Uploaded,2020-08-31,4.99,0,NGN Games,NGN Games,"Action,Indie,Early Access","Uploaded is a multiplayer, and single-player, parkour true first-person shooter created by only one developer where you are a robot controlled by an uploaded human brain. You and your friends, along with strangers, can play in a match of Team Death Match, or Death Match, in either a procedural arena or island generated by your computer or play in a handcrafted map! If you’re not in the mood for multiplayer, you can race yourself in a time trial, in a procedural maze-like structure filled with monsters that you must either kill or run from! Features: - Multiplayer Deathmatch with bots or with other players - Multiplayer Team Deathmatch with bots or with other players - Multiplayer Parkour Race with other players - Procedurally generated Arena - Procedurally Generated Landscape - Procedurally Generated Parkour map - 4 handcrafted multiplayer maps - Procedurally generated time trial single player - Full tutorial - Character customization - Fast-paced parkour mechanics - 7 different weapons with more to come",4,19.96,4,1217,0,True,2020
14663,encrypt.,2020-06-01,0.0,0,namespace.media,namespace.media,"Adventure,Free to Play,Indie","With this Community-driven 2D Platformer, you can play infinite amounts of innovative stages with endless creative ideas! Or even build your own stage with the easy-to-use Stage Creator. You can build huge impressive stages with lots of architecture and a story. Or you can stick to the basics and create a more challenging stage. Maybe you use many checkpoints to make it easier for your players? Or do you want to see them suffer? Then just leave them out. It's all about your creativity really! Once you have created a stage, you can easily share it through the workshop and check the leaderboard to see if someone beats you! Rise to number 1 on the leaderboard and defend your title! We all know a Game is getting boring real fast if there is no new stuff being added. We can promise, that we will update and extend the Game for your needs frequently! Need something? Use our Steam Group to directly connect to our Game elves! They will take a look at your wish and will add your awesome inventions to the Game with the magic ritual then! We value a strong connection between the community and the Creators! So join us on our adventure!",22,0.0,20,1308,20,True,2020
18273,SUPER DRINK BROS.,2020-11-12,4.99,0,nekogameteacher,nekogameteacher,"Action,Early Access","Juice cans hit each other! ?? A powerful and high-speed 3D action game that decides the best drink in the world ! In the square ring, the juice cans that you trained yourself can talk with each other with your fists! Each juice can has its own characteristics, and in addition to normal attacks such as kicks and punches, a wide variety of special skills can be used! {STEAM_APP_IMAGE}/extras/dancedrink.gif Make full use of them and be bold and strategic! !! Design your own can and play an active part in the battle stage!",193,963.07,146,1144,3,True,2020
19013,The Lost Art of Innkeeping,2020-07-29,4.99,0,SeaPhoenix,SeaPhoenix,"Adventure,Indie,Simulation","You’ve just inherited Cascade Manor from your eccentric aunt, but not only is it in a dismal condition, you have only 30 days to pay off the loan your aunt took out shortly before her death. You decide to convert the manor into an inn, but while you’re busy trying to satisfy the needs of your unusual and persnickety guests, you discover that there is more to the manor than meets the eye... Highlights Explore the manor and its surroundings, and unlock new rooms and discover new areas. Hire an interesting cast of characters to work at your inn. Meet a gaggle of guests with unique personalities, including adventurers, inventors, opera singers, fairies, penguins, and many others. Complete mini-quests such as hunting down the ghost haunting the manor, finding coal for the blacksmith, restoring an ancient temple, and more! Configure guest rooms, purchase amenities, and upgrade the manor and nearby village to keep your guests happy. Design advertisements to attract more guests, but be warned, false advertising will not be taken lightly either by the authorities or your visitors! Find items and beautiful paintings that will help you pay off the loan and solve the mystery of your aunt's puzzling behavior. Replay the game with a New Game+ and discover several exciting new items and guests, and experience different outcomes and multiple endings based on your choices and actions. Unlock achievements, master the art of innkeeping, and become the owner of a 5-star inn that caters even to royalty! Playtime About 4 hours for one playthrough (multiple endings available). Note This game is an extension of a short demo for the 2017 Indie Game Maker Contest, The Rock and the Rose (which won 2nd prize), with many more new items, areas, characters and upgrades, additional gameplay elements, a richer storyline, achievements, higher-resolution artwork, and improved pixel art and UI.",68,339.32,67,1250,48,True,2020
30342,Goblin Rush,2020-06-24,0.0,0,Pixel Peanuts,Pixel Peanuts,"Action,Free to Play","Ready your weapon and fight your way through a goblin infested dungeon. Goblin Rush is an action-packed VR experience with level-based gameplay, including several enemy types as well as both ranged and melee fighting. The game features 10 levels with increasing difficulty. However, the game doesn’t end here; you can keep exploring the dungeons, searching the environment and killing every creature in sight to improve your high score.",8,0.0,-2,1285,0,True,2020
