index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
28609,REVOLVER360 RE:ACTOR,2014-10-24,9.99,608,Cross Eaglet,PLAYISM,"Action,Indie","In this long awaited shooter from action masters Cross Eaglet, enemies are not just right in front of you; they're all around you! Using a unique perspective rotation mechanic, players can bring enemies and items into view, putting the odds in their favor in an otherwise impossible situation. In Revolver 360 RE:ACTOR, you don't only have your bullets to save you. You're also armed with a powerful laser that pierces through weaker enemies, and a screen-clearing EMP. It's the exact kind of weaponry you're going to need if you hope to survive this harsh and hostile environment. Use your weapons in concert with each other to toy with your enemies and reap higher score rewards. Killing your foes quickly is not always the best course of action. Revolver 360 RE:ACTOR comes with a full suite of challenging mini-missions that will not only teach you advanced techniques to improve your scoring and survivability, but also challenge the most hardcore of shmup players with insane scenarios. Not quite sure how to complete a challenge? Challenge mode also has a dynamic hint system to help you learn how to properly surmount a challenge. Control Options Keyboard Support (WASD Support, Customizable Layout) Full Controller Support (Xbox 360 Controller Recommended Soundtrack The Steam version of Revolver360 RE:ACTOR now comes with the entire Original Soundtrack included in your initial purchase. Enjoy the sounds of destruction wherever you go!",356,3556.44,307,3355,60,True,2014
55610,Daylight,2014-04-29,4.99,138,Zombie Studios,Zombie Studios,"Action,Adventure,Casual,Indie","You awake, trapped in an abandoned hospital. Your only source of light is your phone. You hit a dead-end and must turn around, but behind you lurks an eerie presence and strange noises... Experience Daylight, a procedurally generated psychological thriller for your PC. Unreal Engine 4 enhances the visuals of your escape to freedom like never before, heightening every bone-chilling detail of your surroundings. Get lost in a maze that changes with every playthrough, allowing for limitless replayability and the tension of unpredictability every time you start the game. Navigate to safety while avoiding what lurks in darkness. What will be waiting for you down the next corridor?",1543,7699.570000000001,13,3533,16,True,2014
11535,Sid Meier's Colonization (Classic),2014-10-09,2.09,501,"MicroProse Software, Inc","Retroism,Nightdive Studios","Adventure,Simulation","The Tradition of Civilization Continues The New World lies before you with all its peril, promise and infinite possibility. Your colonists anxiously follow you to shore. The treasures of an entire continent await you. Finally, the much-anticipated follow-up to Civilization is here! Sid Meier's Colonization takes you into the Colonial Era to discover, explore and colonize vast territories that promise both danger and reward. Play one of four colonial powers as you set sail to discover the New World. Explore new lands and strategically plant your first colony. Direct its growth, manage its resources and establish lucrative trade routes. Balance economics, political and military strategy to create your own powerful nation. But beware of your enemies! Angry natives and rival powers can encroach upon your territory. You'll have to overcome your foes with superior military strategy and wily diplomacy. Only then can you launch your revolution and declare your independence. Colonization, The newest strategy game from Sid Meier continues the great tradition of Civilization. Manage your growth, development and trade to create a powerful nation. Pit your strategic skills against Colonization's advanced artificial intelligence. Play either the French, English, Dutch or Spanish colonial powers each with distinct characteristics and political situations. Customize your games and choose your own level of difficulty so you never play the same game twice. Discover and explore the Americas or create your own scenario with a random map generator Same design principles and interface as award-winning Civilization, making game play easy and fun. Bonus soundtrack included!",892,1864.28,635,3370,0,True,2014
3976,Dracula 4 and  5 - Special Steam Edition,2014-05-29,7.99,0,Koalabs,Microids,Adventure,"Dracula 5 - The Blood Legacy Dare you face the Prince of Darkness? THE ADVENTURE Back at the Metropolitan Museum of Art, Ellen Cross finally unveils the Dracula Portrait that she’s brought back from Istanbul. This highly prized work is unfortunately stolen during its first night in New York. While tracking the thief, Ellen discovers new information about the Shadow of the Dragon—the mysterious brotherhood that the infamous Vlad Tepes might have been affiliated with. THE HIGHLIGHTS Unique puzzles to solve High Definition graphics and movies Original interactive inventory system allowing you to combine and create new items Captivating atmospheric sound effects and a spellbinding original soundtrack Dracula 4 - The Shadow of the Dragon Will you be able to solve the mystery of the Dragon? A cargo ship carrying a valuable collection of artwork for the Metropolitan Museum of Art sinks. A few months later, one of the paintings resurfaces in Hungary. THE ADVENTURE The Museum sends the art restorer Ellen Cross to authenticate the painting. She would never have guessed that this mission would take her all across Europe, on the trail of the portrait of the famous prince of Wallachia, Vlad Tepes. The young woman is afflicted with a serious illness. From Budapest to Istanbul, she follows the trail of the painting and plunges into a conflict between the first vampire and the 'Shadow of the Dragon'—a secret order which dreams of producing a new lineage of creatures, free from Dracula's grasp. THE HIGHLIGHTS High Definition graphics and movies Original interactive inventory system allows you to combine and create new items Different puzzles to solve Sound effects immersives atmospheres and enchanting original musics Fluid and intuitive Point-And-Click navigation using a 360° engine Voices and text in 5 languages (English, German, French, Italian and Spanish)",124,990.76,23,3503,0,True,2014
39623,Game of Thrones - A Telltale Games Series,2014-12-02,0.0,612,Telltale Games,Telltale Games,Adventure,"Game of Thrones - A Telltale Games Series is a six part episodic game series set in the world of HBO's groundbreaking TV show. This new story tells of House Forrester, a noble family from the north of Westeros, loyal to the Starks of Winterfell. Caught up in the events surrounding the War of the Five Kings, they are thrown into a maelstrom of bloody warfare, revenge, intrigue, and horror as they fight to survive while the seven kingdoms tear themselves apart. You will take on the role of different members of the Forrester household, and determine their fate through the choices you make; your actions and decisions will change the story around you. • Developed by the creators of the award-winning The Walking Dead – A Telltale Games Series, and The Wolf Among Us • Meet and interact with characters from HBO’s hit TV show • Visit King’s Landing, The Wall and other familiar locations • Feel what it is like to play the Game of Thrones, where you win…or you die",10518,0.0,5467,3316,48,True,2014
771,Sakura Spirit,2014-07-09,9.99,247,Winged Cloud,Winged Cloud,Indie,"日本版は製作中！　英語声音は有りかもしれない、 サークルに相談中です。 Rising Judo Star Gushiken Takahiro was two weeks away from the match that would make or break his career -- a championship match where the winner is then signed up to be a young national athlete for Japan. He was very determined to win, in order to fulfill his dreams of finally representing his country for a sport he loves so much. He's prepared and ready, but that doesn’t stop him from being nervous about his upcoming battle. At the suggestion of his friends and classmates, he goes to a shrine that is rumoured to grant any wish or prayer. He pours all the coins from his already full coin bank into the offering box and says his prayer. After praying, he becomes dizzy and nauseous and eventually faints. When he wakes up, he finds himself in an ancient, unfamiliar place. While searching for a way back to his village, he stumbles upon two girl wielding swords chasing after two… foxgirls? He questions his brain at first, but then follows them, only to be caught up in their shenanigans as well. Who are these girls, and are they involved in Takahiro’s arrival to this new world? Will he get back to his own world and timeline in time for his match? Or will he be stuck there forever?",7235,72277.65000000001,4137,3462,0,True,2014
43100,LEVEL UP!,2014-11-24,9.99,0,Ranmantaru Games,Ranmantaru Games,"Action,Indie,Early Access","In this side-scrolling platformer/shooter with finely destructible levels and bosses you level up your character by literally going up to the next level. Each level-up earns you some points to spend on upgrades: more health, firepower, new weapons, skills, etc. Also it's made of voxels, so you can destroy walls and dig tunnels or trenches to hide from enemy fire, and blast holes in huge bosses to get to the vulnerable spots inside them.",4,39.96,0,3324,0,True,2014
20018,WAKFU,2014-09-18,0.0,1917,Ankama Studio,Ankama Games,"Action,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Strategy","STEP INTO A LIMITLESS UNIVERSE Touchdown in the World of Twelve and set off on a great adventure in WAKFU, an original massively multiplayer online role playing universe where humor goes hand in hand with action-packed, tactical battles. Climb Mount Zinit in search of Ogrest, the fearsome ogre behind the cataclysm that devastated the World, or mark your own path across the archipelagos where the denizens of this world feverishly work to rebuild their once mighty nations. Become a warrior, politician, merchant, or craftsman, but whatever you choose... IN WAKFU, EVERYTHING DEPENDS ON YOU! Tired of brainlessly running through the forest pressing 1, 1, 2, 1, 1, 3, on every monster that jumps on you? Discover our turn-based tactical combat system, and develop a more creative strategy to defeat monsters that will keep challenging your tactical skills. No standard knight, ranger, mage and cleric here. Discover our 18 classes, each with their unique set of skills and gameplay. From Foggernauts, the robot wreckers, to Xelors, masters of time, you're sure to find the character that's right for you. Live exciting adventures, explore lots of unique dungeons, and complete hundreds of quests that will offer you to live a real adventure as a main protagonist. You’re here to save the world, after all! Respawn is a lie. When you kill something, you’d better replant it, or you might accidently wipe out an entire species. Our unique ecosystem feature will give you complete control over mobs population. While others offer you houses, we give you worlds! Haven Worlds! Join a guild and acquire your own little piece of the world, to build and develop just as you wish. Don’t worry, in the Haven Worlds there are houses too, and so much more! NPCs are so yesterday… Write your own destiny and join the political dance of your Nation. Become Governor or one of his ministers, and make decisions that will impact thousands of players. The choice is yours: decide if you’d rather be a democratic, peaceful leader, or a tyrannical conqueror!",9413,0.0,4424,3391,37,True,2014
47339,Train Town,2014-08-26,2.99,4,N3V Games,N3V Games,Casual,"Train Town is traintastic fun for young train fans (or the young at heart).. Build your world, choose your train, go on exciting adventures through cityscapes, jungles and deserts...and even crash and blow things up! From the makers of Trainz Simulator comes a whole new world of fun for young train fans (or the young at heart). With a few simple clicks, anyone can make their first 'Train Town' in seconds. Then jump into Drive mode to explore your creation and run trains for hours to come. With the incredible 'Crash Physics' feature, mayhem in your virtual world is never far away as you bounce, smash and crash into everything in your path. And don't forget to watch out for exploding gas bottles and tanks!! Train Town offers two different modes of fun for the whole family: In Create Mode, populate your world with buildings, rocks, trees, roads, cars and a variety of colorful animated characters. Lay train track with a few clicks of your mouse, then jump right in to Driver Mode to follow your trains wherever they go. In Driver Mode, add your favorite trains such as Tough Thomas, Steaming Sam, Rocket Train Rod and many others. How you drive them is up to you - speed up or slow down to avoid the cars, characters and other trains, or perhaps go all out on a destruction derby approach to wipe everything off the map. Jump from train to train, change camera angles, zoom in and out and enjoy the action in an amazing, colorful and exciting cartoon world. You can also share your creations online and download Towns created by other players. Train Town is free-form game-play that will keep the kids occupied for hours! Features: constructive sandbox entertainment easy to use for all ages 4 and up colorful 3D cartoon graphics huge variety of cool trains and scenery explosions, crashing, super fast trains variety of camera angles to view the action great fun for kids (and big kids too, Dad!) No In-App Purchases, includes all the mobile content packs.",71,212.29,19,3414,0,True,2014
32386,Into Blue Valley,2014-12-24,4.99,0,Ryan Javanshir,Ryan Javanshir,"Adventure,Indie","Into Blue Valley is a first-person short exploration game drawing upon themes of mystery and curiosity. It is presented as a 'found footage' game with the player's view resembling a camcorder recording showing a glimpse into the subdued environment that is being explored. As the footage unfolds, it soon becomes clear that the bittersweet majesty of Blue Valley offers more than a forgotten tale of abandonment and that the person recording this footage is not alone in their journey. Successfully Greenlit by the wonderful Steam community in just three weeks. Controls: WASD to move. Mouse for camera input. Left click to interact.",60,299.40000000000003,0,3294,1,True,2014
39317,Wildlife Park 3,2014-05-12,9.99,275,b-alive gmbh,b-alive gmbh,"Casual,Indie,Simulation,Strategy","Wildlife Park 3 – become a zoo tycoon! Wildlife Park 3 is the latest part of the successful series. As zoo manager, you are responsible for your very own and unique zoo. Choose from numerous types of enclosures, park buildings and plants to design an environment appropriate to each species. Manage a team of animal keepers, vets, conservationists and maintenance, while keeping an eye on the zoo’s finances. Experience realistically animated animals and take care of their specific needs. If your animals are content, you and your park visitors can look forward to some offspring soon! Take home a part of wilderness with Wildlife Park 3! Features Exciting campaigns, taking the player around the world in 20 missions Popular “Free Play” mode on over 20 selectable maps with additional mini quests Using terraforming tools, you can create landscapes according to your imagination A detailed tutorial to explain the features of the game in a playful manner Improved and extended management section Animal shop for trading animals in the game Realistic depiction of the 25 different land and water animal species Individual animals and animal species: coat colorings and patterns, tails, manes, tusks, horns, etc. are created randomly Encyclopedia with lots of interesting information about the animal and plant species Extensive possibilities for customization with countless decorative park elements, fence and enclosure types, plants and extendable visitor facilities",499,4985.01,85,3520,48,True,2014
6429,Divinity: Original Sin (Classic),2014-06-30,0.0,1169,Larian Studios,Larian Studios,"Adventure,Indie,RPG,Strategy","Gather your party and get ready for a new, back-to-the-roots RPG adventure! Discuss your decisions with companions; fight foes in turn-based combat; explore an open world and interact with everything and everyone you see. Join up with a friend to play online in co-op and make your own adventures with the powerful RPG toolkit. In Divinity: Original Sin you take on the role of a young Source Hunter: your job is to rid the world of those who use the foulest of magics. When you embark on what should have been a routine murder investigation, you suddenly find yourself in the middle of a plot that will rattle the very fabric of time. Divinity: Original Sin is a game that gives you a lot of freedom and plenty of gameplay mechanics to use or abuse. The game's epic story may drive you toward your ultimate end-goal, but how you get there is entirely up to you. Or up to you and a friend, because Divinity: Original Sin can be played completely cooperatively, and features both online and local drop-in/drop-out multiplayer. Great adventures become even greater when shared with a trusted comrade-in-arms! Key Features Become part of a reactive, living and vast open world. Explore many different environments, fight all kinds of fantastical creatures and discover tons of desirable items. Experience gripping party- and turn-based combat. Manipulate the environment and use skill &amp; spell combos to overcome your many foes: Use magic to make it rain on your enemies, then cast a lightning spell to fry them to a crisp. Experiment with different skill combinations to ruin the day for enemies and townspeople alike. Play with a friend in co-op multiplayer. Make decisions together (or disagree entirely), as your interactions and relationship with your partner influence the game. Unravel a deep and epic story , set in the early days of the Divinity universe. No prior experience with other Divinity games is necessary, however. The game takes place well before its predecessors, Divine Divinity and Divinity II: The Dragon Knight Saga, but will still feel familiar to fans. Classless character creation lets you design the character of your choice. Endless item interaction and combinations take exploration and experimentation to another level of freedom. Create your own adventures and share them online. With Original Sin comes the powerful toolset used by the game's designers. Yours are endless new stories to make and share with other players! Digital Collector's Edition The Digital Collector's Edition contains: 2 copies of Divinity: Original Sin : one for you and pass on the second key to a friend Award-winning Divine Divinity and Beyond Divinity The Golden Grail DLC : an in-game item that allows you to colour your items in gold and sell them for more. Zandalor's Trunks DLC : enjoy a unique in-game undergarment as rare as it is opinionated. Design Documents Art Pack Soundtrack",11656,0.0,9705,3471,63,True,2014
35049,Disney•Pixar Toy Story Mania!,2014-10-06,19.99,0,Papaya Studio,Disney,Casual,"Inspired by the Disney/Pixar feature film, Toy Story and the 4D Toy Story Mania attraction at Disneyland Resort and Walt Disney World Resort, Toy Story Mania! is now available for PC. In addition to galleries adapted from the attraction, the game includes new and original galleries and a series of mini games, all hosted by beloved characters from the movies. The thematically-connected levels are designed for up to four players of all ages with competitive and co-operative multiplayer options. 'Toy Story Mania!' game logo Toy Story Mania! also includes bonus 3D features, transforming the game experience with eye-popping visuals. Join all the classic Toy Story characters in Toy Story Mania! as Woody, Buzz and the gang stage their own zany, fun-filled carnival. Celebrate the joy of play with family and friends of all ages and face off in the ultimate living room showdown.",39,779.6099999999999,5,3373,0,True,2014
6656,Firefighters 2014,2014-05-21,24.99,746,VIS - Visual Imagination Software,rondomedia GmbH,"Action,Simulation","House fires, traffic accidents and large-scale emergencies: Experience the day-to-day life of the fire department in “Firefighters 2014 – The Simulation Game”! Finally, what firefighter simulation fans have been waiting on for a long time – play and immerse yourself in the daily operations of a fire department: traffic accidents on the highway, fires in the city and in the countryside, subway derailments and much more. Your squad members head out with you on your daily operations, putting out fires and helping you in dangerous situations. The new inventory system offers better control with easier handling. A dynamic backdrop with streets and squares filled with people and traffic. Cars swerve out of the way when you’re out on emergency operations and guarantee a quick arrival at the scene, no matter if it’s the fire truck, the turntable ladder vehicle or the ambulance. Don the uniform and face the danger! The long-awaited arrival for fans of firefighter simulations: Experience the day-to-day life of the fire department - Exciting missions: house fire, traffic accident, subway derailment, flooded basement, barn fire and much more - Your squad goes on operations with you, putting out fires and helping the injured - Put out fires, cut people out of car wrecks, shore up houses, pump out basements, use hydrants, rescue the injured - City, industrial area, beltway, rural area with village and forest landscape - Drive fire trucks, turntable ladder vehicles, ambulances, swap-body trucks and the auxiliary fire tender",557,13919.429999999998,100,3511,15,True,2014
29569,Descent 3,2014-04-15,9.99,0,Outrage Entertainment,Interplay Inc.,Action,"Includes Mercenary expansion The gut-wrenching Descent saga continues with more pulse-pounding action than ever before. Dive into massive subterranean strongholds and experience a whole new degree of freedom, as you careen through canyons and craters on the surface above... powered by the all-new Fusion™ engine. Test your piloting skills against an army of battle-drones and assault-bots using an extensive arsenal of tactics and heavy firepower. Immerse yourself in the wonders of the Descent universe, filled with new friends and old enemies, as the plot twists and turns with each daring mission. Prepare yourself for an explosive new 3D action experience with that will turn you world INSIDE... OUT! - Master the unique armament and performance handling of three new fighters. - Devious AI impels robots to hide, advance, retreat, summon back-up, and work in teams - Specular and reflective surfaces allow for incredible effects. Now you can lurk in the shadows and sneak up on your enemies.",77,769.23,27,3547,0,True,2014
16759,Disney Epic Mickey 2:  The Power of Two,2014-10-06,19.99,0,Junction Point,Disney,"Action,Adventure","In Disney Epic Mickey 2: The Power of Two, gamers will play as Mickey Mouse and for the first time ever, Oswald the Lucky Rabbit, Walt Disney’s first cartoon star, in an all-new adventure of creativity and discovery. Created by industry luminary Warren Spector and Disney Interactive’s Junction Point game development studio, Disney Epic Mickey 2: The Power of Two returns the franchise through PC. Disney Epic Mickey 2: The Power of Two returns Mickey Mouse and Oswald the Lucky Rabbit to Wasteland, an alternate world filled with 80 years of forgotten Disney characters and theme park attractions. But for the first time, Mickey and Oswald will join forces as true partners – Mickey with his magical paint brush that wields paint and thinner, and Oswald with his powerful remote control that allows him to command electricity. This new co-op play combined with enhanced in-game physics will further enhance the idea that “PlayStyle Matters” – a unique approach to gameplay pioneered by Warren Spector where players dynamically tackle different challenges in order to explore all possibilities and storylines, but with consequences for their chosen actions.",608,12153.919999999998,279,3373,44,True,2014
56256,Epigenesis,2014-08-01,0.0,104,Dead Shark Triplepunch,Dead Shark Triplepunch,"Action,Indie,Sports","Epigenesis is an online multiplayer sports/FPS game in which two sides are locked in a never-ending fight for world domination by playing ball. In this non-lethal ballgame of the future, players leap across platforms suspended high up in the air trying to get a ball located in the middle of the arena and score goals against their opponents. Each player carries a gravity cannon capable of pushing enemies (and friends) down from the heights of the arena. When a player scores, he receives a genetically modified super-seed and gets the opportunity to plant it onto a platform to capture it. To win the game you must capture towers and construct a node system from your goal post all the way to your opponents' goal post. If this hasn't happened by the time that the clock reaches zero, the team with the most scores win! Teamwork, tactics and precision is key to win eternal glory in a game of Epigenesis ! Visit our official website , facebook and twitter for regular updates and news about Epigenesis! Remember to visit our official youtube channel for more in-depth tutorials on how to play Epigenesis! Now with Trading Cards! Get trading cards and craft badges for cool emoticon and background rewards! New Feature: HATS! Complete daily missions and earn Mission Points to spend in the store! Get some swag for your favourite team and show it off in-game! No micro-transactions, only cool hats. Join the Community Join the growing Epigenesis community and find people to play with on the official Epigenesis Steam forum! Remember to join the community driven Epigenesis Community Group EpiGenCG here on Steam to find more people to play with! What people are saying 'When you see the trailer you’ll understand why it won this year’s Make Something Unreal contest: it looks brill.' - PCGamesN 'It’s just crazy enough to work, and where it wasn’t crazy enough of its own accord, developer Dead Shark Triplepunch (yes, that’s their real name) just added tornadoes. Done and done.' - Rock Paper Shotgun 'Judges praised Epigenesis for its ingenious concept, engaging gameplay and clever use of a scientific concept inspired by the theme for this year’s competition.' - UnrealEngine Key Features Ball Sport of the Future Play a ball as well as a domination 5-on-5 game on top of tall towers and platforms! Fast-paced high-altitude Action Equipped with jumping-jets, players will have to time their jumps or suffer steep falls. Non-lethal combat with surgical precision All weapons used are non-lethal force-based gear. Push your opponents down from the platforms and boost your friends towards the goal! One-time use pickup abilities Tactically use the Grapple, Dash or Shockwave to further advance your goal-scoring conquest! Customize your loadouts There are 6 plants with unique abilites as well as 5 different passive stat-boosts for you and your team. Discuss combinations with your team and choose the plants that best fit your playstyle! 6 unique maps Play ball on 6 different arenas constructed across the world of Epigenesis, featuring snowy mountains, lush forests and desolate cities! In-game cosmetics shop Earn in-game currency by proving your worth in daily missions and spend it on cosmetic items such as Plant skins and Hats! Single-player and bots Internet downed or just want to hone your skills? Face-off against the bots of Epigenesis or have them join your multiplayer matches!",1148,0.0,364,3439,11,True,2014
35632,Airline Tycoon Deluxe,2014-11-14,9.99,97,Spellbound,"HandyGames,Black Forest Games",Simulation,"Airline Tycoon Deluxe is a funny economy simulation proceeding in realtime and assigning you the complete responsibility for an airline. However, don’t be fooled by the funny comic style or the included jokes: A variety of tasks are requested and your competitors never miss a chance to set a trap for you in order to put a spoke in your wheel. Your abilities are put to the test continuously playing Airline Tycoon Deluxe: Will you be able to use your aeroplanes to capacity and land some profitable charter flights? Can you establish routes for lucrative scheduled flights? Aeroplanes cost millions; will you be capable of increasing the share price and obtaining enough funds by the issuing of securities? Can you stand up for the construction of new aeroplanes in your role as an engineer? Are you able to avoid your competitors’ deceitful attacks? Accept this unusual challenge and win virtual laurels with Airline Tycoon. The deluxe version contains 20 new airports as well as new opportunities. It is as interesting for professional tycoons as for beginners. Funny economy simulation in comic style Complete freedom of action and freedom to move within the airport facilities and more than 30 places to be visited Control of all parts of management: purchase of aeroplanes and their fittings, financing as well as stock market listing, planning of routes and filling order books, personnel, marketing and maintenance as well as many other details Easily operated construction of own aeroplanes and the opportunity to exchange these on the Internet Use additional security precautions against competitors’ attacks or sabotage competitors yourself Compatible for local networks of up to 4 players",463,4625.37,263,3334,0,True,2014
51343,Super Panda Adventures,2014-07-14,4.99,354,BlueEagle Productions,Paul Schneider,"Action,Adventure,Indie","In Super Panda Adventures, you play as the brave panda-knight Fu, who is about to finish his training to become the new guardian of the Princess. At the same day of the big celebration party, some uninvited Robots show up to conquer the planet and take the Princess away in their Space Ships! Tell me more about the game! The game plays like a modern platformer (Metroidvania) combined with a new combo fighting style and lots of adventure elements. You can fight with a sword, throw shuriken or use magic abilities and combine these attacks to get combo points that increase your experience. Level up your character and unlock new abilities and upgrades! Explore two different worlds in a non-linear way to find lots of hidden items. Talk to many npcs, solve quests, find magic items and rescue the Princess! What makes it special? single player action platformer (Metroidvania) with adventure and rpg elements unique combo fighting system that rewards players for combining attacks non-linear gameplay that let’s you explore two different worlds unlock over a dozen new abilities, find magic items and talk to crazy npcs custom keyboard and gamepad support around 6-10 hours of gameplay in-game dialogues in English or German fun for all ages Interested in the Soundtrack? Please visit the discussion board for more information.",869,4336.31,785,3457,0,True,2014
21095,Call of Duty®: Advanced Warfare - Gold Edition,2014-11-03,59.99,544,"Sledgehammer Games,Raven Software",Activision,Action,"Call of Duty®: Advanced Warfare , developed by Sledgehammer Games (co-developers of Call of Duty®: Modern Warfare® 3), harnesses the first three-year, all next-gen development cycle in franchise history. Call of Duty®: Advanced Warfare envisions a powerful future, where both technology and tactics have evolved to usher in a new era of combat for the franchise. Delivering a stunning performance, Academy Award® winning actor Kevin Spacey stars as Jonathan Irons - one of the most powerful men in the world - shaping this chilling vision of the future of war. Power Changes Everything. An Advanced World Call of Duty: Advanced Warfare takes place in a plausible future in which technological progress and today’s military practices have converged with powerful consequences. In this carefully researched and crafted vision, Private Military Corporations (PMCs) have become the dominant armed forces for countless nations outsourcing their military needs, redrawing borders and rewriting the rules of war. And Jonathan Irons, the founder and president of the world’s largest PMC - Atlas Corporation - is at the center of it all. An Advanced Soldier Powerful exoskeletons evolve every aspect of a soldier’s battle readiness, enabling combatants to deploy with an advanced lethality and eliminating the need for specialization. The introduction of this gameplay mechanic delivers enhanced player movement and verticality through boost jumps and grappling, covert cloaking abilities, and biomechanics that provide unparalleled strength, awareness, endurance, and speed. With the advent of the exoskeleton and newly advanced armor and weaponry, every soldier commands tactical freedom in any terrain unlike ever before, fundamentally changing the way gamers play Call of Duty across all modes. An Advanced Arsenal Harnessing the power of next-gen platforms, Call of Duty: Advanced Warfare introduces a new hi-tech, advanced arsenal and ability set, arming players with all-new equipment, technology, perks, and vehicles like hoverbikes and highly specialized drones. Players can also choose between standard ammunition and an all-new class of directed-energy weaponry that enables totally new gameplay dynamics. And with exoskeletons delivering a massive force multiplier and unprecedented tactical freedom, Call of Duty: Advanced Warfare evolves every firefight.",23522,1411084.78,6228,3345,88,True,2014
23994,Rock Boshers DX: Directors Cut,2014-12-10,6.99,0,TIKIPOD,TIKIPOD,"Action,Adventure,Indie","Get ready to take a trip back to the 80s, the 1880s! Help young Queen Victoria fight her way across Mars and attempt to escape home in this exceedingly retro arcade adventure! Created to look, feel and sound like an 8-bit styled videogame from the 1980s - Rock Boshers DX: Director’s Cut mixes top down and side on 8-way directional shooting action. See amazing sights as you journey across Mars. Prepare to bosh rocks! - with only the occasional break for tea and scones. RBDX is a 2D pixel drawn arcade action game, created as if made on an 8bit hardware (choose from either NES or ZX Spectrum visuals), but modernised with widescreen formatting, HD rendering and of course - no colour clash! Authentic 8bit loading sounds and borders art! Soldiers, zombies, giant bugs, tanks and more all try to block your progress. Leaderboards to compete on and achievements to obtain. Weapons to collect to help you escape the levels, such as Coal Rockets and Steam Lasers. Hidden snacks to collect to unlock bonus arcade games. 4k and above rendering on PCs with the correct hardware/display. Yes you can collect snacks hidden throughout the levels to unlock bonus arcade games such as: - sees you chasing down a giant lump of Cheddar. - is a mini spinoff from the DX version, where you must protect a milk pipeline under the sea. - places you in the shadow of some ancient Martian pyramid as you dash to collect gems. - lets you take to the stars in your very own space ship. HISTORICAL ACCURACY. Which other retro action game which lets you play as Queen Victoria, through a small chunk of 100% accurate history from an alternate universe? :D You even get to meet Charles Darwin!",48,335.52,38,3308,13,True,2014
40546,Montas,2014-03-24,9.99,20,Organic Humans,Organic Humans,"Adventure,Indie,Early Access","Story of Montas You wake up at the desk of Joseph Walker, an accountant working for a firm in the city of Montas. Normal life for Joseph has become a distant memory, haunted by nightmares of events that didn't happen, and cursed with unsettling hallucinations wherever he goes. As a result of stress and anxiety, Joseph is now an alcoholic. Paranoia is growing, and the situation worsens when police begin to question locals about recent murders in the area. What is happening to Joseph?... and what is Montas hiding? Features of Montas Run or hide from enemies Use the environment to your advantage, if it's not already out to get you Uncover vast underground labyrinths occupied by the unknown Discover secret areas and hidden content Explore numerous environments and conditions; bright, dark, new, old, safe, dangerous, real and imaginary Play using keyboard or controller Full support for the Oculus Rift DK1 Final version to support DK2 in Unreal Engine 4 The player is the audience, Montas is the play, and you are invited up on stage... Welcome to the Opera. Montas on Early Access We feel that Early Access is a great way to engage with the community, test integration of Virtual Reality peripherals and receive feedback on the game while supporting development of the final product. Montas on Early Access is built with UDK (Unreal Engine 3), and development is underway on the final version in Unreal Engine 4. The price of Montas on Early Access and the price of the full game will remain $10. Those who purchase Montas on Early Access will also receive the Collector's Edition on release of the final game, which includes the digital Artbook and Soundtrack all together valued at $30.",162,1618.38,-34,3569,0,True,2014
43385,Run or Die,2014-12-11,4.99,128,Team Flow,Team Flow,"Action,Casual,Indie","Run or Die is a fast paced Endless Runner that focuses on movement based abilities (and a huge Ion Cannon)! Players must make decisions in the blink of an eye and react quickly in order to make their way through a hazardous city environment where every run is different! Can you make it to the Lab to save Flow? Warning: Run or Die is not a casual game! Features: Tight controls The R.O.D Suit which gives you access to 5 different Abilities Native Controller Support 3 Playable Characters (including a catdog) Over 170 handcrafted maps Day &amp; Night Cycle Endless Mode Daily Runs in which players from all over the world run through the exact same city layout and have one shot a day to grab the highest score Training Mode, hone your skills to prepare for the run Challenge Mode, collect all the Intel and reach the goal User Created Challenge Map Support Steam Workshop Integration for easy sharing of User Created Challenge Maps Online Highscores to compare your score with the rest of the world Pixel Art crafted with love Music by Vidboy &amp; Lifeformed Steam Achievements A quick restart button (trust us, you will love that one) “I’m waiting for you at the Doc’s lab! Come! Quickly!” P.S.: Run or Die is only available in English, but there are no refined English skills required to understand and enjoy the game.",151,753.49,109,3307,15,True,2014
