index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
4977,World War III: Black Gold,2013-09-27,1.24,284,Reality Pump,Topware Interactive,Strategy,"Actual Armies. Actual Weapons. Actual Political Issues. World War III - Black Gold takes the player to the near future. The political crisis has been going on for months, leading to worldwide turmoil. A secret conference of the UN Central Geological Commission reveals that worldwide oil reserves have reached dangerously low levels: Oil reserves will run out within 8-10 years. This proves too short for even the most highly industrialized countries to switch their economies to alternative energy sources. Soon, mass protests erupt all over the world, effectively shutting down the global economy. The Great Powers have declared WW III... FEATURES : 2 Game modes: for beginners and experts 3 Campaigns on three sites: the US, Russia and Iraq in 30 epic missions of courage and honour Fully 3D war terrain and units Day/night cycles and variable weather conditions affect the game and your strategies 'Technology Tree' weapons research system Tunnels, trenches and interconnected underground tunnel systems) Ability to modify the 3D terrain (flattens terrain, create bulwarks or dig ditches) Advanced electronic battle systems: communications tapping, photo stream capturing Kamikaze and Stealth-units Camouflage and Jamming systems Defence systems: missile defence, decoys, anti-chemical filters Anti-aircraft, anti-tank, mass destruction weapons Challenging Multitplayer-Mode for up to 8 players over LAN &amp; EarthNet",708,877.92,99,3747,1,True,2013
28473,MARVEL Puzzle Quest,2013-12-05,0.0,18149,Demiurge Studios,D3 Go!,"Casual,Free to Play,RPG","Marvel Comics Super Heroes come to life in this Official Marvel role playing game with a unique Match 3 battle mechanic! S.H.I.E.L.D. mishandles a powerful new resource called Iso-8, allowing the Super Villain Norman Osborn to take control of the agency and replace it with H.A.M.M.E.R., unleashing his own power hungry agenda in The Dark Reign. Super Heroes and Villains must unite in this match 3 RPG game to defeat Norman Osborn's rise to power and restore balance to the Marvel Universe! Create your own epic dream team using the strongest Super Heroes and the nastiest Super Villains! Play characters like Spider-Man, Captain Marvel, Iron Man, and the Hulk as you battle your way to victory. Thor, Doctor Strange, Deadpool, and more await! Assemble your team and get ready for the fight! FEATURES ★ Join a community of 15 million players worldwide! ★ Collect and upgrade over 200 of your favorite MARVEL Super Heroes and Super Villains to perfect your strategy and find the winning combination to dominate your foes! ★ Battle to build up your powers, unlock new abilities, and find new Supports to craft the perfect team of Marvel Super Heroes and take down your enemies! ★ Form alliances with your friends and use your collective power to fight other players in events and epic battles. ★ Challenge your team of Super Heroes in exciting Player vs. Player Tournaments ★ Snag the top rank in Tournaments, Alliances, and Season Play for new character rewards and other prizes! ★ New events, features and tournaments direct from the Marvel Universe ★ Exclusively written by Marvel’s Frank Tieri (Iron Man, Wolverine, Weapon X) and Alex Irvine (Iron Man: The Rapture, Daredevil Noir) COLLECT &amp; UPGRADE HEROES TO GAIN REWARDS! Harness the power of Iso-8 to upgrade your Super Hero dream team and collect comics to unlock Marvel characters and new superpowers. THE ORIGINAL MATCH 3 SUPER HERO GAME! Match tiles to annihilate your opponents, harnessing Hulk’s superpower strength or Professor X’s mind control to manipulate the game board! Match 3 gems in a row to power up, damage and bring even the most powerful Marvel Comics characters to their knees. Will you be able to rank among the top champions? PLAY MARVEL’S TOP HEROES AND VILLAINS Recruit your favorite Super Hero characters from X-Men, Avengers, S.H.I.E.L.D., Guardians of the Galaxy and more to create the ultimate Marvel dream team! Whether you play Spider-Man alongside his arch-nemesis Venom, or play Captain Marvel alongside her Ms. Marvel successor, Kamala Khan, YOU assemble your very own epic team of Marvel Comics Super Heroes! With over 200 Marvel characters available, MARVEL Puzzle Quest’s ever-growing list of Super Hero comics and movie characters is updated regularly including Black Panther, Ant-Man, Daredevil, Hela, Thanos, and more! ■ Like us on Facebook: www.facebook.com/MarvelPuzzleQuest ■ Subscribe on YouTube: www.youtube.com/MarvelPuzzleQuestGame ■ Follow us on Twitter: www.twitter.com/MarvelPuzzle ■ Follow us on Instagram: www.instagram.com/MarvelPuzzleQuest INSTALL MPQ TO UNLEASH YOUR INNER SUPER HERO AND BECOME PART OF THE MARVEL UNIVERSE! App is available in English, French, Italian, German, Spanish, Japanese, and Korean.",4490,0.0,1617,3678,4,True,2013
27269,Skulls of the Shogun,2013-07-29,9.99,209,17-BIT,17-BIT,"Indie,Strategy","Joystiq says '...we found Skulls of the Shogun to be an absolutely enjoyable experience – so much so that we gave it a perfect score.' It's fast-paced turn-based strategy inspired by Advance Wars, and supercharged with fighting-game flare! Enter the Samurai Afterlife and join forces with vibrant ghost-samurai warriors, magical animal monks, and mustachioed samurai generals. And now Skulls of the Shogun tastes even better in the Bone-a-Fide Edition , which adds a brand-new episode , the new Tanuki Monk , and a heaping helping of new features! Key Features A fast-paced, arcade-inspired blend of arcade action and turn-based strategy! Rub shoulders with the colorful denizens of the Afterlife and power up your army to deadly demons! Rampage through 24 levels in an epic single-player campaign! Confound opponents with the all-new Tanuki Monk unit! Gain experience and fuse emblems with an all-new player progression system! Battle up to 4 players at once on spectacular multiplayer maps, both locally and online! Power your way through an all-new episode, which features persistent troops and the mischievous new Tanuki Monk! Get inside our heads with all-new Developer Commentary! Note: Skulls of the Shogun no longer offers async multiplayer in its former Skulls Anywhere mode, only realtime multiplayer via Skulls Online mode.",710,7092.900000000001,566,3807,27,True,2013
23974,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,2013-02-26,14.99,178,Gaijin Games,Gaijin Games,"Action,Indie","Runner2 is the sequel to the critically acclaimed and IGF award winning BIT.TRIP RUNNER. In the style of the BIT.TRIP series, Runner2 is a rhythm-music platforming game. Players will run through fantastic environments, using brand new moves, to brand new soundtracks as they run, jump, slide, kick, and soar toward the goal of tracking down the Timbletot and thwarting his evil plans to destroy not only our world, but every world there is. Runner2 features 5 exciting worlds, 120 tantalizing levels and 5 death defying BOSS battles! Play as 8 different characters - find secret areas to unlock new and zany costumes!",2982,44700.18,2504,3960,28,True,2013
39662,Dominions 3: The Awakening,2013-09-10,19.99,513,Illwinter Game Design,Illwinter Game Design,"Indie,Strategy","The Old God has left the world and the pretenders are awakening and coming out from hiding. You start the game by designing one of the pretender gods that will compete for true ascension to godhood. The type of god can range from a magically powerful arch mage to an ancient kraken or a mystic monolith that people pray to. Dominions 3 is a turn based strategy game taking place in a fantasy world with world altering magic rituals and horrors capable of destroying nations. A large variety of spells, monsters and special abilities is something this game definitely has. There are more than 60 different nations, 1500 different units, 600 spells and 300 magic items in the game. The game also features a medieval musical score by Erik Ask Uppmark and Anna Rynefors, both awarded the title of Musicians of the Realm by the Swedish Zornmärkeskommiten. Dominions 3 is a highly detailed game and a 300 page pdf manual is included in the download. Features include: Many monsters (1500+) and many many special abilities. Over 60 different nations to choose from, varying from Marignon with paladins, witch hunters and inquisitors to under water nations like the Lovecraft inspired R'lyeh. Three Eras to play in, Early era is most magic and the late era is more technologically advanced with good steel weapons and armors. Design your pretender god and how his dominion influences provinces and his sacred units. Multiplayer with simultaneous turns (up to 23 players). Network or Play by E-Mail for multiplayer. AI opponents for single- or multiplayer game. Random maps. An extensive magic system with over 600 spells. Blood magic, power your rituals with human sacrifices. Global ritual that affect the entire world. More than 300 magic items. Unique magic artifacts that all players compete for, once forged no one else can make it. Mercenaries are bought on a global market. Scouts, Assassins, Spies, Seducers, Corruptors, Werewolves, Illusionists and more can be sneaking in your provinces. Build Castles, Temples and Labs. Permanent battle afflictions. A 300 page pdf manual including a tutorial and a spell and magic item reference. Easy to Mod (2d graphics) Playable on Windows, Mac OSX and Linux.",119,2378.81,74,3764,0,True,2013
56945,Highborn,2013-02-19,1.99,0,Jet Set Games,Jet Set Games,"Casual,Indie,Strategy","This witty, wacky, turn-based strategy game is now available for Steam. In Highborn, you’re treated to a strategy game that offers an intelligent, tactical experience without the frenetic play of a traditional RTS. Move your forces around an overhead map to secure spells and combat support, then dive into combat to deploy those advantages against an unsuspecting enemy. All the fun and fighting is set against an irreverent tale, filled with wacky heroes, witty dialogue and wild assumptions. Key Features: A New Strategy: A unique blend of strategic movement and combat caters to a variety of gameplay styles and offers lots of replayability. Many Styles of Play: Unlock hero characters for access to different abilities, play styles, and strategies. Achieve Greatness: More than 20 achievements to unlock, including judicious use of turns, using units as bait, and making it through an entire mission without capturing support structures.",61,121.39,17,3967,113,True,2013
18115,Ballpoint Universe - Infinite,2013-12-17,3.99,214,Arachnid Games,Arachnid Games,"Action,Indie","Ballpoint Universe Infinite is a shoot-em-up adventure game featuring artwork entirely drawn in ballpoint pen. Explore immaculate worlds, discover the secrets of the doodles, and customize your Ink-Ship for battle! Press 'Ballpoint Universe Infinite is too exuberant to ignore.' - Gamespot 'Holy Crap, This Entire Game Is Drawn In Ballpoint Pen' - Kotaku 'I’m not in any way, shape, form, or doodle of a mechanical steampunk owl creature writing this one off. It’s positively packed with promise...' - Rock Paper Shotgun 'There comes a point in every artist’s life where they see something so amazing, so unreal, that they question what the hell it is that they’re doing with their own life. Watching the trailer for Ballpoint Universe is one of those times for me.' - Daily of the Day Features Explore incredible hand-drawn worlds Customize your ship Take missions and blast through waves of enemies Test your skills in Infinite Mode About the Developers Arachnid Games is a fancy name for what is really just three dudes who love making games together. We're based in Berkeley, CA, and started in 2012. Links Arachnid Games Home Artist's Tumblr Arachnid Facebook",689,2749.11,381,3666,27,True,2013
46255,Edna & Harvey: The Breakout,2013-10-25,14.99,273,Daedalic Entertainment,Daedalic Entertainment,"Adventure,Indie","The award-winning debut adventure game from the creators of Deponia and The Whispered World now on Steam. Accompany young Edna and her talking stuffed bunny Harvey on a whacky attempt to escape from her padded cell. Experience a bizarre journey all across the insane asylum and far beyond its brick walls. At the beginning, young Edna wakes up in the padded cell of an insane asylum with no memory of her past. She doesn’t have the slightest idea how she wound up there, but one thing is for sure, she wants out! After all, she feels perfectly sane – and her talking stuffed bunny Harvey agrees completely. Together, they attempt an escape and, in doing so, meet their extremely bizarre fellow patients – from the man in the bee costume to the pseudo-Siamese twins Hoti and Moti. But Dr. Marcel, head of the asylum, will stop at nothing to keep Edna from escaping. What does he have planned for her? And why was her memory erased? Gradually, Edna regains her memory of the time before her detention in her cell… Key Features Over 20 hours of twisted humor Incredibly funny insane characters and crazy dialogs Unique comic style Unlockable achievements German and English voiceovers Winner of the 2009 Red Dot Design Award (PC Edition) From the creators of the award-winning games The Whispered World and Deponia",1332,19966.68,909,3719,19,True,2013
20865,The Mysterious Cities of Gold,2013-11-20,11.99,0,Neko Entertainment,Neko Entertainment,"Adventure,Casual,Indie","Play Esteban, Zia and Tao through numerous tricky levels full of puzzles, traps and infiltration phases in a wide variety of diverse gorgeous settings. Explore every nook and cranny of China, and escape Zarès’ hostile men, searching for the local City of Gold. Faithful to the story-line and art style of the famous Mysterious Cities of Gold anime cartoon, Secret Paths lets you dig deep in this wonderful cross-media universe. You get to play with all the main characters, and each hero has his own set of qualities that you will need to use smartly when approaching the different challenges. Pick between them wisely - Their personality matters! Key features Gorgeous graphics completely faithful and loyal to the original Mysterious Cities of Gold art style that we all love. Numerous tricky levels: Expand the Mysterious Cities of Gold cartoon universe by playing the levels that unlock for free at the same pace the episodes air on television. Beautiful settings: Explore various environments, from the deep asian forests, to the heart of the Forbidden City, to the mythic Chinese City of Gold. Collectibles: Unlock high-quality cinematic cut-scenes extracted straight from the Mysterious Cities of Gold cartoon and bunch of exclusive artworks and virtual items. Think before you act: Use the specific skills and attributes of the three friends to your advantage when facing the multiple traps, puzzles and hurdles thrown in your way. Infiltration: Escape arch-enemy Zarès and his men by untangling the riddled paths to discover the secret of the Mysterious Cities of Gold. Made by Fans for Fans: the developers behind the Mysterious Cities of Gold are true fans of the anime, who have grown up watching the first season of the cartoon in their childhood some 30 years ago!",103,1234.97,47,3693,25,True,2013
53344,Rush Bros.,2013-05-24,9.99,126,XYLA Entertainment,Digital Tribe,"Action,Indie,Racing","Rush Bros. “Discover gameplay with custom music” Rush Bros is a music reactive Platform Racing Game that features a single player and a competitive multiplayer either split-screen local or online between two simultaneous racers. rush through over 45 unique levels jam-packed with puzzles, obstacles and power-ups in a race to the finish line where the victor can literally crush his competition. Key Features: 45+ music-infused, platform racing tracks jam-packed with puzzles, obstacles and power-ups Features musical tracks by Xilent, Dead Day Revolution, Black Parrot, Animal Music, winners of the Beat Battle and more! Special themed stages including ReverbNation, Infected Mushroom, Dead Day Revolution, Xilent, Side FX, and the list keeps growing Reactive level design where the music you play directly affects the movement of traps, obstacles and backgrounds Single Player Mode allows players to learn the levels and race against their own Ghost Data Two Player Local Split-Screen Action Online Multiplayer that supports Cross-Platform competition between PC and Mac gamers Rock out to your own MP3 or OGG music library Remix your gameplay by turning on 'Fast Forward' to speed everything up, 'Survival Mode' where it is one hit and game over or the new 'Zombie Repellant' which turning off will add the new zombeats to each level Play as the Rush Sisters! Two Djs Enter, One Dj Leaves!",878,8771.22,194,3873,54,True,2013
10660,Montague's Mount,2013-11-19,4.99,957,PolyPusher Studios,PolyPusher Studios,"Adventure,Indie","Montague's Mount is disturbing psychological thriller set in the bleakness of an abandoned Irish island, featuring exploration and challenging puzzle solving. This game is part one of a two part story, some questions are left unanswered and open to interpretation. To thank our fans for our successful Greenlight campaign, we have added new voiceovers, clues and storylines, and also made the Oculus Rift demo available. The mixture of cold Atlantic water and coarse sand in your mouth brings you back from unconsciousness. Surrounded by the wreckage of a boat’s hull, you can only draw one conclusion: your vessel has been torn apart by the submerged rocks. The secrets of the island must be uncovered if you are ever going to find a way to escape. Where is everyone; is the island really uninhabited; and what is lurking within the isolated caves? Features: New hints, storylines and voiceovers. Desolate yet beautiful environments to explore. Challenging puzzles to solve. Secrets and collectibles hidden across the island. Voice narration by Derek Riddell (Ugly Betty, Frankie, No Angels and more). Oculus Rift demo. (Windows only) First game to promote the Irish language (Gaeilge). Full language support for English, French, Spanish, Brazilian Portuguese, Polish and Russian.",422,2105.78,70,3694,20,True,2013
57507,Cut the Rope,2013-03-22,4.99,0,Zeptolab UK Limited,Zeptolab UK Limited,"Indie,Casual","A mysterious package has arrived, and the little monster inside has only one request… CANDY! Use your mouse to cut the ropes and release delicious bundles of candy into Om Nom's mouth. As you keep your new companion's sweet tooth satisfied, be sure to collect shiny gold stars to unlock new levels. Play through a range of different box types – Cardboard, Fabric, Gift Box, Toy Box, and others – each with interesting new gameplay mechanics to keep you coming back for more. Join millions of others who have enjoyed the fun, casual gameplay of this critically acclaimed physics-based puzzle. Key Features: 275 levels, 11 level boxes. New game elements in each level box. Innovative gameplay mechanics Realistic physics Cute character Outstanding graphics",152,758.48,118,3936,0,True,2013
44372,Prime World: Defenders,2013-06-05,9.99,554,Nival,Nival,"Casual,Indie,RPG,Strategy","Fight off hordes of monstrous mutants created from a strange cataclysmic event in the new tower defense game, Prime World: Defenders. Join a group of exile treasure hunters who have ventured into the capital of an ancient empire, vast with mystery and danger. Prime World: Defenders merges classic tower defense gameplay with collectible card mechanic. Your towers, your spells, your traps - all are magic cards, that you can collect and upgrade. You'll have to develop your own strategy, because you'll get your random set of cards after each battle. Freeze, burn, poison, explode and slash countless enemies that will try to stop you from gathering artifacts of old kingdom. Choose your cards carefully, play them strategically and expect some heavy resistance along the way – from small and almost harmless mutated fungi to powerful giant goblins and nagas. Did we mention? In addition to story-driven single-player campaign Prime World: Defenders has randomly generated missions, newly added endless mode and New Game Plus! Key Features A mix of tower defense strategy with collectible card mechanics! No micro-transactions or additional payments! Random cards drop means different strategy for every player! Several game modes, including heroic mode and two special endless maps! Upgrade and mix cards for maximum destruction! Custom deck lets you pick perfect cards for each mission! Perk system for your hero! Story-based campaign with 23 missions! Mission generator offers infinite replayability! Enemy buildings in game heal and buff attacking creeps! 24 towers, each with up to 25 upgrades! 13 magic spells that can be upgraded too! 38 types of enemies! Bosses, mini-bosses and huge bosses. Flying battleship!",994,9930.06,515,3861,134,True,2013
1246,Ragnarok Online 2,2013-05-01,0.0,322,"Gravity, Inc.",Gravity Interactive,"Free to Play,Massively Multiplayer,RPG","Return to the beautiful and dangerous world of Midgard! Inspired by Norse mythology, the much-anticipated sequel to the groundbreaking Ragnarok Online has arrived! Immerse yourself in the new, but recognizable world of Ragnarok 2. Visit the large, capitol city of Prontera, form a party and explore the underwater Sea Temple dungeon, or set up a shop and earn a living for your character by accepting a job as an Alchemist, Artisan, Blacksmith, or Chef. Adventurers who have explored the world of RO1 will instantly recognize many of the famous monsters and landmarks as their journeys continue. The fun social experiences of character customization, guild creation and PVP play have also returned! Ragnarok 2 is a free-to-play, fantasy MMORPG that takes elements from the original Ragnarok Online and re-imagines them as a three-dimensional, modern MMO experience. Key Features Explore the Massive, 3D World of Ragnarok 2: Return to the world of Midgard and explore the familiar areas like Prontera, Alberta, and Morroc, as you’ve never seen them before as well as adventuring in the numerous new lands, dungeons, and caves! Revisit Familiar Lands and Creatures: Visit the famous capitol city of Prontera, battle the evil Baphomet, or run through fields filled with Porings. Rediscover the areas, allies, and monsters that you knew before in their new form! Create &amp; Customize Your Adventurer: Level one of the five base classes to the next tier and choose a specialization, explore and collect the armor and weapons of your Midgardian, and place your own, unique stamp on the world of Ragnarok 2. Craft Items and Open a Store: Immerse yourself in being an Alchemist, Artisan, Blacksmith, or Chef, create a variety of useful potions, armor, weapons, or food, and then open a store and sell your wares to other players! PvE and PvP Available to Any Player Type: Battle against the monsters and villains of Midgard, or test your mettle against other players in the Arena. Take it a step further at level 10, and try your hand at the coliseum for five stages of brutal battle! There are tons of opportunities available for solo players, groups, and even guilds who want to take part in PvP! Free-to-Play How You Choose: Ragnarok 2 has a simple, no commitment policy when it comes to free-to-play. If you want to purchase items, it’s on your terms. You can enjoy the world of Midgard no matter what path you choose, with no monthly subscription required to play!",3056,0.0,540,3896,5,True,2013
15944,Shufflepuck Cantina Deluxe,2013-12-06,9.99,316,Agharta Studio,Agharta Studio,"Action,Indie,Sports","Shufflepuck Cantina Deluxe is also very enjoyable without a VR headset! Note: In case the game fails to launch, switch to the winopengl version in BETAS tab. After 'accidentally' jumping your spaceship through a wormhole, you’ve crash landed onto this forsaken desert planet a billion kilometers from home. The only thing between you and the horizon is the seemingly endless dunes of sand, save for one strange, huge building. Inside, it appears to be an interstellar Casino where everyone plays air hockey for a living. You’ll have to fight hard to grind down all your opponents until they are utterly defeated to earn the critical parts needed to repair your ship. Once you’ve obtained all the spaceship pieces you’ll have to defeat the owner of this insane Casino so you can go home. Features Extremely responsive game controls. 5 Floors populated with 13 vicious opponents. Quests and missions system to unlock loads of game content. Track your progress and gain experience through an advanced levelling system. Notes Use [Tab] to choose the best display setting depending on your graphics card performances. Use [Esc] to access the settings menu.",521,5204.79,354,3677,76,True,2013
30839,FINAL FANTASY VIII,2013-12-05,11.99,1763,Square Enix,Square Enix,RPG,"It is a time of war. Galbadia, a Global Superpower, has declared war on Dollet, a country whose training academy is home to two personalities: the hot-headed Seifer and the 'lone wolf', Squall Leonhart. Both are equally at conflict with each other as their country is with Galbadia; to others, Squall appears lacking in team spirit, while Seifer lacks the discipline of his rival. However, a chance encounter with the free-spirited Rinoa Heartilly turns Squall's universe upside down; having thrived on discipline, Squall find the carefree Rinoa fascinating. He also begins to dream that he is Laguna Loire, a Galbadian army soldier… Meanwhile, a sorceress manipulates the most powerful men in Galbadia. Will Squall and his party succeed in defeating this maniacal sorceress and saving their world? What part does the mysterious Laguna play? Only you can decide what happens next, as the greatest Role Playing Adventure of all time returns... Key Features: Magic Booster When Magic Booster is used, the player’s inventory of the following spells is increased by 100: Cure, Cura, Curaga, Fire, Fira, Blizzard, Blizzara, Thunder, Thundara, Sleep, Blind, Silence, Berserk, Bio, Esuna, Aero, Confuse, Break, Zombie This feature can be used from the launcher. Chocobo World This version of FFVIII includes the full game “Chocobo World” that was released as a separate application for previous versions. It is possible to play “Chocobo World” directly from the launcher after booting up FFVIII and by fulfilling certain specific conditions in the main game you will also be able to synchronise data between the two games. New Game Boosters: High Speed Mode All scenes (including cutscenes, movies and battles, etc.) can be fast-forwarded. (Fast-forward speeds vary by cutscene, but average about five times normal speed.) * CAUTION, certain computers may not be able to process the game with High Speed Mode. If the game crashes while in High Speed Mode, please restart the game and refrain from using High Speed Mode. Battle Assistance Grants the following advantages in battle: -ATB gauge always full -HP always full -Limit Break always available *Characters die instantly when suffering damage that exceeds their HP. 9999 Normal attacks, certain Limit Breaks, and certain G.F. attacks deal 9,999 damage. AP MAX Sets level and AP of all acquired G.F. to max when used on the world map.  *May not function properly when used during event cutscenes. *These commands can only be executed via keyboard. Magic and Gil MAX Sets inventory of each acquired magic spell to 100 and sets gil to maximum limit *Cannot be used on menu screens, during cutscenes, in combat or at shop. Usable when moving between areas while playing Laguna's Dream. *These commands can only be executed via keyboard.",8217,98521.83,6246,3678,45,True,2013
21641,Demonicon,2013-10-24,9.99,465,Noumena Studios,Kalypso Media Digital,"Action,Adventure,RPG","The Dark Eye - Demonicon is a thrilling action-RPG set in the extraordinarily popular universe of “The Dark Eye”, a richly crafted fantasy world beloved by fantasy gamers across the globe. The Dark Eye - Demonicon tells the tragic story of a brother and sister who become pawns of sinister forces in a world of cruelty and depravity. In this bleak yet magical world, their affection is both a blessing and a curse. Both are constantly threatened by mortal danger and demonic temptation, and must find a way through their tortured lives by facing serious moral decisions. Their common destiny will determine that of the entire continent, and will be decided by the choices they make. Hordes of fiends block their way to freedom and peace, and only through battle and magic they will truly become free of the darkness. A third-person action-RPG featuring brutal melee attack combos and dazzling magic spells Powerful storytelling with an elaborate narrative rich with twists, as well as believable conflicts and ethical decision-making opportunities Action-packed battles, where pin-point timing and clever tactics play important roles Unique magic system: a dark talent grants the player devastating mystical powers and changes his physical appearance Comprehensive crafting system allows for creation of potions, poisoned blades and enchanted armor State-of-the-art 3D visuals using the powerful Havok Vision engine A richly detailed game world embedded in the extensive fantasy world of The Dark Eye",905,9040.95,327,3720,49,True,2013
52738,7 Days to Die,2013-12-13,24.99,5219,The Fun Pimps,The Fun Pimps Entertainment LLC,"Action,Adventure,Indie,RPG,Simulation,Strategy,Early Access","HOW LONG WILL YOU SURVIVE? With over 14 million copies sold, 7 Days has defined the survival genre, with unrivaled crafting and world-building content. Set in a brutally unforgiving post-apocalyptic world overrun by the undead, 7 Days is an open-world game that is a unique combination of first-person shooter, survival horror, tower defense, and role-playing games. It presents combat, crafting, looting, mining, exploration, and character growth, in a way that has seen a rapturous response from fans worldwide. Play the definitive zombie survival sandbox RPG that came first. Navezgane awaits! GAME FEATURES Explore - Huge, unique and rich environments, offering the freedom to play the game any way you want, featuring 5 unique biomes and worlds up to 100 square kilometers in size. Craft – Handcraft and repair weapons, clothes, armor, tools, vehicles, and more with over 500 recipes. Learn more powerful recipes by finding schematics. Build – Design your fort to include traps, electric power, auto turrets, automated doors, gadgets and defensive positions to survive the undead in a fully destructible and moldable world. Cooperate or Compete – Work together to build settlements or against each other raiding other player’s bases, it’s really up to you in a wasteland where zombies and outlaws rule the land. Create – Unleash your creativity with access to over 800 in-game items, and over 1,300 unique building blocks and a painting system that offers infinite possibilities. Improve – Increase your skills with a multitude of perks under 5 main attributes. Gain additional skills by reading over 100 books. 7 Days to Die is the only true survival RPG. Choose – Play the campaign world, or dive back in a randomly-generated world with cities, towns, lakes, mountains, valleys, roads, caves and over 550 unique locations. Combat – Encounter nearly 60 unique zombie archetypes including special infected with unique behaviors and attacks progressing in difficulty to provide an infinite challenge. Survive – Experience real hardcore survival mechanics with nearly 50 buffs, boosts and ailments that will impact the gameplay in ways that can both challenge and aid in your survival. Destroy – Buildings and terrain formations can collapse under their own weight from structural damage or poor building design with real structural stability. Loot – Scavenge the world for the best weapons, tools, and armor with 6 quality ranges providing thousands of permutations. Augment items with a multitude of mods. Quest – Meet several Trader NPCs who buy and sell goods and offer quest jobs for rewards. Enjoy many unique quest types supported by over 550 locations. Customize – Create your own character and customize your character further in-game with a huge selection of clothing and armor you can craft or loot in the world. Drive – Enjoy the badass vehicle system where you find all the parts, learn the recipes, craft and customize your own bicycle, minibike, motorcycle, 4x4 or gyrocopters and ride with friends. Farm or Hunt – Plant and grow gardens for sustainable resources or head out into the wilderness and hunt over a dozen unique wild animals.",246609,6162758.909999999,171822,3670,43,True,2013
6075,BIT.TRIP FATE,2013-07-11,9.99,32,Gaijin Games,Gaijin Games,"Action,Indie","FATE is the penultimate chapter in the six-part BIT.TRIP series and will leave you wondering what’s next. Key Features: The arrow keys control CommanderVideo while the mouse allows you to fire anywhere on screen! Or if you prefer, plug in a controller for dual-stick shooting action! Collect power-ups to call on CommanderVideo’s friends for powerful shot upgrades! A chiptune-inspired dubstep soundtrack helps bring the action to a whole new level! Video game worlds collide with appearances from Super Meat Boy and Mr. Robotube! Chipmusic artist Minusbaby helps set the tone with a special guest appearance! Enjoy brand new Easy and Hard Difficulty Modes! Ride the vibe in BIT.TRIP FATE to discover where CommanderVideo’s true mission will take him.",129,1288.71,39,3825,21,True,2013
56789,Neverwinter,2013-12-05,0.0,2794,Cryptic Studios,Gearbox Publishing,"Action,Adventure,Free to Play,Massively Multiplayer,RPG",',36057,0.0,19109,3678,0,True,2013
41998,Omegalodon,2013-09-20,9.99,515,North of Earth,North of Earth,"Action,Indie","Omegalodon is a third-person multiplayer action game where players compete by attacking/defending the city. The Red Team is comprised of police and soldiers armed with an array of military vehicles and explosive weaponry. The Green Team is comprised of Omegalodon, a 100-foot shark monster, and the Enviros, equipped with a healing beam. The game plays like a backward tower-defense game, but with free-roaming capability and fast-paced, realtime action. Omegalodon's objective is a nuclear containment dome at the city center. The round will end if it is destroyed, the timer reaches zero, or if Omegalodon dies. Features Fully destructible environments Dozens of drivable vehicles including helicopters, cargo ships, and jets 30-minute round-based multiplayer Dozens of simultaneous players Story elements will full voice acting Nine square miles of open world, spanning islands and cityscapes A colorful, retro aesthetic",388,3876.12,136,3754,0,True,2013
