index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
61278,Obedient Servant,2022-09-19,7.79,0,Nikita Morti,Nikita Morti,"Adventure,RPG,Simulation","Servant of the king or hero of the Mediterranean kingdom? What happens if an ordinary servant who cannot hold a sword decides to be promoted to the knights or even the royal guard? Defeat awaits you, or you will endure all the hardships of service and songs and legends will be composed about you! The game is a 2D platformer with RPG elements. Hunt monsters, complete various tasks and level up in positions by rank. Transform from an ordinary servant to an experienced hunter or a knight in the court of the king! You have a huge advantage, you are not expected to be a great success, so if you fail in this or that business, you have every chance of success again! All in your hands!",10,77.9,10,468,0,True,2022
59906,Yandere Goddess: A Snatch Made in Heaven,2022-08-12,7.99,0,Norn,Cherry Kiss Games,Casual,"Desperate to lose his virginity, Shinya resorts to the occult to summon a demon, a succubus …anything with a pussy to finally pop his cherry! The results were unexpected because the ritual he looked up online actually worked and not only did he summon Alsiel, a high-ranking demon, but Neito, the Goddess of Love, popped out right behind her! This is destiny at work, right? Shinya and Neito are reunited and they'll be so madly in love, have babies, get married, AND NO OTHER WOMAN WILL EVER TOUCH HIM WITH THEIR FILTHY HANDS AGAIN!!! Forget about a demon's promise when you have a devoted goddess straight out of hentai heaven! Honestly, why settle for anything less than a “Snatch made in Heaven!” -Translated version of the original Japanese Visual Novel -Neito and Alsiel are fully voiced with original Japanese dialogue -Original artwork HD upscaled with 16:9 and 4:3 variants -Hours of story content -Audio including music and special effects -Enhanced with character sprite animations -Gallery and Scene selections -Scene Studio with a customizable prompt to create a custom scene with in-game assets -14 scenes utterly devoting yourself to a beautiful goddess! Yandere Goddess: A Snatch Made in Heaven Is the English localization of a Visual Novel originally created by prolific Japanese developer Norn. We at Cherry Kiss aim to provide an authentic Japanese Visual Novel experience to gamers outside of Japan. ** PLEASE NOTE ** All characters described and visually represented in this game are over 18 years of age, and no actual, nor identifiable minor was used in the production of this game.",5,39.95,0,506,10,True,2022
25369,KUR,2022-03-17,19.99,0,Really Ragdoll,The Quantum Astrophysicists Guild,"Action,Adventure,Indie","Everything was fine on the Mars colony until the robot spiders started murdering people and wearing their flesh. Now you’ve got to wade into the carnage and and save the day again, or you’ll probably get a bad rating on your freelance murder-for-hire profile. Destroy drones, ravage robots and stomp some skull-bearing spiderdroids in a dark-humor drenched take on the classic 90’s shooter. Good news though, you’ve got some entirely untested and incredibly dangerous technology at your disposal to get the job done. How about a Strength Augmented Boot that can kick clean through the torso of a murderous fleshbot? Yep. That’s not all! The Boot jumps, The Boot slides, and The Boot sends your enemies flying through the air like a dive bar bouncer who’s had quite enough. If the idea of kick-murdering a horde of epidermis-adorned crome chuds doesn’t get the ol’ blood pumping, first go see a doctor, and then let’s talk guns. We’ve got them, there’s a ton of them, and they absolutely go boom. Too good for merely eviscerating your foes? Feel free to hit them with the shrink ray and laugh maniacally as their tiny form sails through the air compliments of your fancy footwork. Don’t let the classic graphics fool you, under the hood KUR is a full-featured shooter with additions to not only appeal to the nostalgic, but the discerning modern FPS fan as well. You’ll get waist-deep in the lo-fi blood’n’guts as you blaze a path of destruction across over 20 hand-crafted levels. To keep you company, the driving soundtrack will help the frenzied pace keep rollin’ as you dismantle the horde of murderous metal that stands between you and payday. Features - The Boot - kick, punt, and smash your way through waves of robotic evil. - Over 20 levels jam-packed with secrets and 90’s era humor across six unique environments. - Unnecessarily rad arsenal filled with gatling lasers, shrink rays, unexplainable double-legged kicks… and of course… there’s a shotgun. - Fully voiced characters - get ordered around by a slimy corporate stooge so realistic you’ll swear you’re at your day job. - Demonic robots that wear human flesh with a heart of gold (probably)! - Bumping metal and electronica soundtrack, perfect for hunting rogue AI.",58,1159.4199999999998,20,654,23,True,2022
32404,Codemakers!,2022-03-13,19.99,0,"Seven Five Studios,Dane Myran",Seven Five Studios,"Action,Adventure,Indie,Early Access","Codemakers! is a FPS roguelike about trying to rebuild the universe with fragments of code. as you slash, shoot, and strategize through machines and being of pure corruption, you must find out the reason in it all, and what happened here in the first place. at the end, will you save them at all? will you ready when the real threat emerges? each run is ended by encountering a Big Boss, these are the only enemy type in the simulator who are really alive. they also change how you play, turning the game into things like, a beat game, a top down survival, a turn based melee fight, and much more! after the battle is over, you get a choice. either save them, and bring them home, or sacrifice their soul for multitudes more fragments of code. who knows, maybe saving them will hurt, or it could prevent your demise.. they may also give you excursion quests, which may unlock some things you wouldn't get otherwise Wanna take a break from the standard game? try out some excursion events, some of which take you to a location to protect, some take you somewhere to eliminate, and some take you to recover data, all a fun style of gameplay to change up the loop. there will also be quest excursions, semi self contained side quests that take you inside your current universe to protect or rebuild, or to discover something new... As you play, you will have access to a wide variety of weapons to slash, blast, and evaporate your enemies. The guns you get in the run have a variety of fire types and an upgradable amount of modifiers, things that can change the raw code of the gun, making a sniper do 2x damage and shoot rockets, or making a single shot grenade launcher shoot a laser shot that reloads almost automatically. it adds a lot of variety to the gameplay. while your at it, you will also have access to melee weapons for your off hand, after all, who needs 2 hands for a plasma axe or 2 hands for a rail gun? not you! you can use your [V] to activate your melee, be it a smashing, slashing, throwing, or expanding type! you also have access to passive chips that you add to your own code, these range from giving you a 20% faster fire rate, to making you do 4x damage base on everything. you also have one active item slot. these are more mischievous to you, they can hurt, they can help. they can also just make a reference to a band that hasn't made an album in years, you don't know! you may even be lucky enough to drop an explosible truck or slow time, its a very large variety. we hope that with this massive variety in deadly choices, you can have your own fun! or just break the game and max out a minigun that crashes the game, up to you! some more features include an expanding-with-the-story overworld, new areas, new shops, new people, and new quests will show up as you unlock things, and discover the mysterious, aptly named Mysterium Corp. who helps, for now... there is also an upcoming room designer, witch you can use to submit levels for our review, and who knows, they might become official! there will also be overworld side quests, that might not take you to custom areas, like the upcoming keeper of the shells quests, which will have you do different things with shotguns to unlock new ones, and it all ends with the shotgun to kill gods.",0,0.0,0,658,0,True,2022
63511,Talent Club ~ Match 3 Puzzle,2022-11-18,6.29,0,Ex-Erotia,BokiBoki Games,"Casual,Indie","'Talent Club ~ Match 3 Puzzle' is a puzzle-type bead-rolling game developed by Ex-Erotia and published by BokiBoki Games. Players need to defeat each club's minister in a match-3 game in a social university club. Basic gameplay If the player completes the elimination and the opponent fails to eliminate it, they will be attacked. Eliminate 5 fragments at the same time, then it will automatically generate fragments of the color of our party or the opponent. Shards of different colors have different functions, which can restore HP or launch additional attacks. Using skills can also cause damage to the opponent. Game Features Turn-based elimination game Special props and skills Have full voice",0,0.0,0,408,0,True,2022
63745,时间切片：序章,2022-11-23,0.0,0,Starbeings Studio,Starbeings Studio,"Adventure,Indie,RPG","Witches protect the order of the world in their floating castle, and it has been like this since the creation of the world. However, our little witch, Loretta travels through time, bringing an oracle that disturbs the witches and forces her to embark on a fateful adventure (again). Will she succeed this time? This is the story of the first-ever witch of time and her friends. Gameplay Pages of Time: Prologue is a 2D platformer puzzle game. Playing as the lovely witch Loretta, in the Magic Academy, use skills such as moving, jumping, recording and rewinding time, and launching magic orbs to solve various puzzles. Visual Experience Pages of Time: Prologue has elaborately drawn scenes and character art performance. When the protagonist activates time magic, the visual performance of the scene will undergo surprising changes. Check it out in the beautiful and spectacular Magic Academy. Story Content Experience the rich story presented in AVG and other forms, and feel the friendship of the witches. Each character has beautiful portraits. Game Process In the game process of about 60~90 minutes, accompanied by wonderful music, you will visit the game scenes with different atmospheres and challenge 13 ingeniously conceived puzzle levels.",0,0.0,0,403,2,True,2022
31336,Lost Island,2022-02-02,0.5,0,"Valkeala Software,Ruskija game experience","Tero Lunkka,Valkeala Software","Adventure,Indie,Simulation","Story You are trapped at Island. Your mission is to survive and collect food and drink so not to die. Also beware enemies who try to kill you. Collect weapons like sword,pistols etc to fight against enemies. Also there are 2 Smith guys at Island. They have you 2 missions where they need help: 1. Finding missing item and 2. Saving kidnapped scientists. Also collecting 13 golden camp fires player get steam achievements. So be a hero and try to survive alone at this big Island Features: - Enemies with weapons - Golden campfires hidden. Collecting those gives steam achievements - Hungry/Thirst system. Collect food and drink to restore hungry/thirst - Different weapons like sword,knife,pistol etc - Lot of collectables like hats etc - Drivable car - 2 different missions: Find missing item and save captured scientists",23,11.5,5,697,13,True,2022
60684,PUCK RUNNER,2022-09-01,3.39,0,Bennett Farmer,Bennett Farmer,"Casual,Indie,Sports","PUCK RUNNER is a challenging endless runner inspired by air hockey. Physically hit the puck to with your mouse to avoid obstacles, with your control of the puck being constantly threatened by ever-increasing speed and complexity. TACTILE GAMEPLAY Everything in-game from the puck, obstacles and even the mouse is a physics object with tactile, satisfying interactions and sounds. TIME MANIPULATION Puck Runner is simple to learn but tough to master, with a very high skill ceiling, Collecting energy allows you to slow down time to alllow you to regain control if you're in a tight spot, or speed up time to reach greater distances faster. STEAM LEADERBOARDS Compare your best distances and speeds with your friends and the community on Steam. Can you beat the rest?",3,10.17,3,486,0,True,2022
20468,Unbearable,2022-06-12,9.89,0,Francisco González Mejía,Francisco González Mejía,"Adventure,Early Access","Claudia, a woman who has lost her job as a reporter, decides to go investigate the psychiatric hospital 'Milagros' which keeps a story as secret as it is macabre. During this journey he meets people who have the same intentions and others who will get in the way. With the help of her new companions, she must face the secrets of the psychiatric hospital, but the biggest fight is against her own mind. Narrative Story: Delve into a dark and gritty story with mechanics inspired by survival horror games from the ps2 era. Cooperative Campaign: Play the story alone or with a friend in split screen. Transversality: Climb through the scenarios to reach objectives and solve puzzles. Hide or Fight: Go unnoticed without alerting enemies or use the different melee and fire weapons to finish them off. Inventory System: Collect items, manage your resources and combine them to solve puzzles.",5,49.45,-3,567,0,True,2022
64989,Word x Word,2022-12-25,11.24,0,Ben Hendel-Doying,benmakesgames.com,"Casual,Indie,Strategy","Part crossword, part battleship, part game show. Word x Word pits two contestants against one another in a battle of word-hunting wits! Whoever earns the most points across three rounds wins the game. Search your board for blank letter tiles, vowels, points, and other goodies. When you think you've revealed enough blank tiles to form a few words, start spinning to pick letters, and rack up points! Both players are racing to find the word (or short phrase) that's the common link between all the words on their boards. Your boards contain the same words, so don't forget to watch your opponent for even more clues! The first player to guess the word wins the round! Word x Word contains hundreds of puzzles, with variations to keep you thinking for thousands of games!",0,0.0,0,371,0,True,2022
8607,Pandas Bridge,2022-02-03,6.99,0,Invision Technologies,Invision Technologies,Adventure,"Pandas Bridge is a 2D open world adventure game where you play as a Panda to solve the mystery of what has been going on inside the woods. As you venture further eventually the mystery is unravelled as you tread further to find out what's been going on. Run, Jump, Swim through this action packed adventure with rich graphics and interesting characters. explore each new level in this puzzle solving point and click adventure.",0,0.0,0,696,0,True,2022
59775,War Dots,2022-08-11,4.99,0,ZdzichuKalafior,ZdzichuKalafior,Strategy,"War Dots is simple-graphics, simple-gameplay, tough-difficulty strategy game. Recruit soldiers onto the battlefield and let them fight for your glory. Be careful though, once recruited, they are on their own. Evaluate battlefield situation fast, time your actions precisely and lead your army to victory. Straight into action No complicated tutorials, basics are easy to understand, new mechanics are added continuously as the game goes on. Missions range from 1 minute battles to 10+ minute wars. 50 handcrafted levels without random generation make sure the difficulty is tweaked just right (hard but still beatable). Bad luck? No problem. The game's designed around losing and retrying, rage-games style. One button restarts level instantly, without annoying loading screens. Keep on trying, keep on improving, to eventually become the best dot commander! Deceptively simple Some units are great on their own, while some will require assistance to achieve anything of value. Try out different combinations and find new counters to anything enemy can throw at you.",2,9.98,1,507,6,True,2022
13685,Anatomy of Fear,2022-01-26,3.99,0,GenemesicX,GenemesicX,Indie,"A group of scientists travel to the place where the project started to unravel the mystery and results of the Bellatrix project. But a place called Bellatrix has not existed since work stopped. Your task is to reactivate and destroy the interconnected signals to bring Bellatrix to light, and all the while to stay alive! SINGLE PLAYER It is not recommended to play this mode if you are not experienced. Because the size of the map and the difficulties you will encounter can affect your mental health. MULTIPLAYER This game mode can be played between a minimum of 2 and a maximum of 4 people. You can create a lobby, press shift+tab and invite your online friends. If you have the same internet access point as your friends, after one of you has set up the lobby, the person who wants to join will only need to press the lobby button. If you're having trouble creating a lobby, exit and re-enter the game with all your teammates. You can increase your chances of survival by cooperating with other players, continue the story together and bring about the sad end of the company! CONTINUITY Every time you restart Anatomy Of Fear, there will be limited possibilities waiting for you, so you can reconcile with your teammates and have more fun.",22,87.78,0,704,0,True,2022
56993,Fears to Fathom - Norwood Hitchhike,2022-01-06,2.99,156,Rayll,Rayll,"Adventure,Casual,Indie","Fears to Fathom is an episodic psychological horror game where each episode unveils a short story narrated by the ones who survived. You're browsing the second installment of the Fears to Fathom anthology. Fears to Fathom : Norwood Hitchhike In the second episode of Fears to Fathom you play as Holly Gardner, a 19 year old who was driving back home from a gaming convention, as the traffic got horrible she decided to take the long way to avoid the traffic which leads to an unplanned trip to a motel. Little did she know what was going down in the Norwood Valley. She survived as she made the right choices . Key Features Atmospheric environment and photo-realistic graphics. VHS film aesthetic. Receive texts from NPCs. Player voice activity.",696,2081.04,505,724,6,True,2022
40127,Invasion: Neo Earth,2022-01-28,8.99,0,IAO Games,IAO Games,"Indie,Strategy,Early Access","Invasion: Neo Earth is all about turn-based strategic action, battling sinister alien invaders to a soundtrack of Synthwave and Metal. A freak meteorite shower brings unwelcome visitors to the human colony planet NG-246, known as 'Neo Earth'. Take command of planetary defence forces to deploy soldiers, grav tanks, robots and jets on battlefields across a retro sci-fi style world. Customize the weaponry of every unit in your army with an array of explosive hi-tech guns. Choose your battles to direct your campaign against the insidious, alien Sectyds. Key Features Turn-based strategic action, reminiscent of the 90's Bombastic Synthwave and Heavy Metal soundtrack Campaign with alternate mission choices Customize every single unit's weaponry, choosing from an arsenal of futuristic guns.",1,8.99,1,702,14,True,2022
56844,怀旧版三国志Idle RPG,2022-05-11,0.0,0,Three Kingdoms,Three Kingdoms,"Action,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Simulation,Strategy","The classic Warring States period as the prototype of the placement of hanging machine class game, the original flavor of the restoration of the Three Kingdoms Warring States period of heroes, skills, magic treasures, heavenly books and enemy troops. The classic cross-board action and placement of hanging machine gameplay combined, you can experience the excitement of the Qing version of the year, but also easy to enjoy the game of leisure. On-line that send V15, tens of thousands of yuan treasure, and 20,000 recharge cards and so on you receive! In the world of the Three Kingdoms reigning in the wind, enjoy all the glory and wealth! ◆Lots of benefits◆ The first thing you need to do is to give away 60,000 yuan, and you will get a lot of yuan to fight in the BOSS, break through the levels, and complete the tasks, totaling over 200,000 yuan! Upgrade and you can receive game recharge bonus, a total of 20,000 yuan of bonus. Gameplay National Forces 1. Players can choose to join any country in Wei, Shu and Wu 2. Can participate in the fight for the king, get a lot of rewards 3. Can participate in killing the king BOSS, the rewards are very rich 4. Participate in the Southern War, according to the ranking of a large number of yuan treasure can receive 5. Reputation store can be exchanged for various elixirs to increase attributes BOSS Battle 1. Personal BOSS: the player's own BOSS, drops ordinary equipment 2. National BOSS: All players can participate in the grabbing BOSS, with a probability of dropping red equipment Copper Bird Terrace 1. The higher the number of levels you pass, the more generous the reward 2. You can get copper coins and resources to upgrade the treasure system One Rider One Thousand 1. Enemies are constantly coming out, and rewards will be given according to the number of waves killed 2. The main output is experience, coins, star souls Seven Capture Meng Huo 1. Open daily from 9:00-22:00 2. Different reincarnation levels correspond to different strengths of Meng Huo 3. After Meng Huo is killed, all players participating in the event will be rewarded. The last hit player will get an extra reward 4. Rewards will be given according to the ranking of the total damage to Meng Huo 5. You can get pieces of divine clothing and peerless precious jade Demon God Lu Bu 1. 3 times a day will open this activity 2. A total of 3 bosses, Lu Bu, the real Lu Bu, the magic god Lu Bu 3. After each BOSS is defeated, players who participate in the event will receive rewards. The last hit player will get extra reward 4. Rewards will be given based on the total damage to Meng Huo 5. You can get a lot of Yuan Bao and other rare resources Longzhong Pair 1. Open daily from 12:00-22:00 2. 20 questions in total, ranked according to the number of correct answers to give rewards 3. You can get resources such as divine skill books Young master escort 1. Open at any time throughout the day 2. You can choose five qualities of the escorted generals, the higher the quality of the reward the more rewarding 3. 3 escort opportunities and 3 opportunities to intercept others every day 4. Can get a lot of resources to improve equipment attributes Xu Tian Roundup 1. Open all day long 2. You can participate 3 times a day, you can also buy additional times 3. After opening the hunt, you will get a fixed number of bows and arrows, each time you shoot a prey, you need to consume a bow and arrow, and you have a chance to get the prize from the prey 4. This place produces various rare mounts' fragment resources Game system ◆General system◆ Whether it's the Five Tiger Generals, the world's best Lu Bu or the wise Zhuge Liang and Sima Yi can be recruited. Each general has its own unique skills and moves. All of them are 100% perfect reproduction of all the moves on the arcade! ◆Skill system◆ Each general has three general skills and one divine skill. The normal skills need to be upgraded by consuming bronze coins, and the divine skills need to be upgraded by consuming special materials. The skill level of all generals will always remain the same, so you don't have to worry about the skill level dropping after the generals are replaced, you can feel free to upgrade your skill level. ◆Forging system◆ The system of strengthening, gems, star-raising and soul-casting are the main ways to improve the player's strength. In the game there will be a large number of resources released for free, a large number of strengthening stones, advanced gems, etc. can be obtained through a variety of benefits. ◆Treasure system◆ As with the arcade version of the Three Kingdoms Warring States, there are a variety of treasures that can be obtained and used in battle. There are various types of treasures that can deal damage, restore blood, restore anger and so on. Players can choose two treasures to carry on their body and use. ◆Tenshu system◆ After equipping the heavenly book, you can get new skills in the battle. There are as many as a dozen types of heavenly books that can be acquired in the game. ◆The divine sword system◆ The acquisition of various divine weapons can give the player's attacks with special damage effects. Currently there are close to 20 divine weapons that can be obtained, including the mythical sword divine weapons such as Ganshang Mo Xie and Tai Ah Chi Xiao.",0,0.0,0,599,20,True,2022
60604,Sports Babes,2022-08-29,1.59,0,IR Studio,IR Studio,"Casual,Indie",Help the beautiful girls to immerse themselves in their memories and remember the wonderful moments of their lives. This game is a classic puzzle game with several levels of difficulty and beautiful arts. All characters appearing in this game are over 18 years of age. Enjoy ;-) - Puzzle Game - Artworks - Nice music - Steam achievements Keyboard H: Complete Level,0,0.0,0,489,42,True,2022
61172,Project Alex,2022-09-23,2.09,0,PAWorks,PAGames,"Casual,Strategy","Summary Cyberpunk style! Classic word-filling game! Exquisite anime CG and art style! System There are word prompt questions on the left side of each level, fill in the corresponding word answer in the box, and then click the detect button at the bottom center of the screen. It will monitor whether the answer entered by the player is correct. If it is correct, the enemy on the right side of the level will lose a certain amount of HP. If it is wrong, the player will lose HP. If the enemy's hp is 0, the level will be cleared, and if our hp is 0, the game will be over. Clearing the level will unlock the beautiful CG in the gallery",7,14.63,-3,464,0,True,2022
47743,Zombie Survivors,2022-03-11,2.99,0,WubsGames,WubsGames,"Action,Adventure,Casual,Indie,RPG,Strategy,Early Access","Zombie Survivors: Battle zombies, earn experience, collect loot and level up in this dopamine fueled auto shooter filled with roguelike action. Everything stacks infinitely: All items, weapons and powerups stack to infinity. This means there is no cap to how powerful you can become. Wave based combat: Zombies, hellhounds, bats, and other creepy creatures spawn in waves. How many waves can you survive? Lite permanent player progression: You can level up characters to increase their base stats. There is several character slots, and when you want to try a new build, you can reroll your characters.",54,161.46,29,660,11,True,2022
62415,The Jackbox Party Pack 9,2022-10-19,26.99,0,"Jackbox Games, Inc.","Jackbox Games, Inc.","Casual,Indie","About The Jackbox Party Pack 9 Introducing the ninth installment of the best-selling Party Pack Franchise you know and love! Whether you’re hanging out with friends, having a remote happy hour, trying to make the holidays less awkward, or looking for your next game to stream, The Jackbox Party Pack 9 is here to spice things up. Let’s keep it simple. You don’t need extra controllers for extra players - everyone uses their phones or tablets to play! Games support up to 10 players and 10,000 audience members joining in the fun to impact the outcome of the game. The Jackbox Party Pack 9 is in English only at launch but a patch is coming soon with French, Italian, German, and Spanish localization. This game does not support online matchmaking but can still be enjoyed remotely using livestreaming services or video conferencing tools. About Each Game Fibbage 4 (2-8 players) - The hilarious bluffing party game returns with an all new Final Fibbage, video questions, fan-submitted questions, and Fibbage Enough About You mode! It’s a game so beloved that we decided to slap a 4 on it. Quixort (1-10 players) - In this trivia sorting factory, work with your team to sort falling answers into their proper order before they hit the floor! Or, play the single player mode and see how many blocks you can sort before topping out. It’s as easy as A, C, B! Junktopia (3-8 players) - A strange wizard has turned you into a frog! Create hilarious backstories for weird objects and then get them appraised. The player with the most valuable items becomes human again! Nonsensory (3-8 players) - Professor Nanners is here to test your NSP (Nonsensory Perception) in this drawing, writing, and guessing game! How close can you get to guessing where another player’s prompt ranks on the silliest of scales? Roomerang (4-9 players) - Channel your inner reality TV star in an attempt to come out on top! Respond to prompts, bring the competition and role-play to avoid being voted out. Never fear though, even when you’re out you’ll find yourself Roomerang-ed right back into the drama! How to Play Remotely / In The Jackbox Party Pack 9 , players use any web-enabled device (like a smartphone or tablet) to join the game and play along. When playing with remote players, you can use a video conferencing tool like Zoom, Steam Broadcast, Google Hangouts, Discord, and more to connect with others! Just share your screen while on a call and make sure you look for prompts to share audio. Visit our Remote Play page for more tips and tutorials.",600,16193.999999999998,40,438,20,True,2022
16084,My Truck Game,2022-02-07,6.99,0,Chris,Chris,"Simulation,Early Access","This game is focused on physics based off road truck and bus simulation. The main priority is tire deformation and suspension simulation for heavy vehicles. At this stage the game contains 24 vehicles and 4 maps. At the moment there are no missions in the game, just go to a garage, choose the vehicle that you like, drive it around and explore the 4 maps available. The approach taken to simulating vehicles was to start with simulating a tire using soft body physics in order to be able to deform similarly to how a real life tire would. The tire is attached to a solid rim which is attached to a soild axle which is attached to the suspension (leaf springs) and the suspension is attached to the frame. On the frame there are other parts attached, truck cabin, drive shafts, dump box, hydraulic cilinder that lifts the dump box and mud flaps. The tires, the suspension, the frame use soft body physics and the rest of the parts rigid body physics. All the parts have their own mass, they interact with eachother and this is what determines the vehicle behavior.",132,922.68,100,692,0,True,2022
30376,No Captain Allowed!,2022-05-02,14.99,0,9heads Game Studios,9heads Game Studios,"Action,Adventure,Indie","Play with 1-4 players online or local in this co-op roguelike game as you and the crew manage a vehicle to escape this crazy world. In your journey, level up, choose your skills and loot better gear from defeated enemies and rewards. But every important decision must be voted on with the crew, such as, quests, upgrades and the next destination. Vote on all big decisions along the journey, like quest choices, upgrades to buy, path to follow and much more! Navigate through a random generated map each time you start a new game! Level events, enemies, quests and even the final boss are randomized every match. Complete quests and loot enemies to find powerful weapons, shields and auras to help you defeat invaders and better manage your vehicle. Gain experience and get skill points to unlock new skills, play as Support, Fighter, Runner, or a combination of all of them! Play the way you want to! Confront Ice storms and the Green moon that will completely change enemies and invaders. Features Full controller support. Voice and text chat Play with 2 vehicles and unlock other 4 variations. Host your own private game or invite others if you want to. Matchmaking to quickly find a game online and host list. Change the difficulty between Normal, Hard and Insane. Reconnect System to not lose your character during a match. 21 Achievements on Steam Account level to measure your experience. English, Brazilian Portuguese and Spanish support. We are very proud to announce that we were finalist for the best Brazilian indie game of 2021 and also a recipient for the EPIC games Mega Grants Award!",21,314.79,5,608,21,True,2022
64445,Find the Gnome 2,2022-12-13,6.29,0,GameFeelings,GameFeelings,Casual,"what Is Find the Gnome? Find the Gnome 2 is a hidden object game with cute gnomes and a bit of action. Move around the scene, try to spot the gnomes that try to hide out of sight. They can be everywhere, so watch carefully. When a gnome starts running, chase it down with your drone. Make sure it doesn't hide again, by blocking the objects it is heading to. Find the Gnome 2 comes with a full set of hand drawn comics, presented with a parallax camera. Immerse yourself in the Dutch mythology of gnomes and follow the inventor Tjebbe on his journey to save his home town. Journey through the forest, over the farms and through the village to the city. And all while listening to a variety of chill soundtracks, matching to the environment and the current action. Use the overhead map to keep track of your progress, replay levels, or watch the comics again. And if you like the gameplay: continue after the story completion to find all collectables, run levels again with randomized locations, try to find and complete all achievements and/or do speedruns (tools included). features As much interaction as possible. Just start interacting. Carefully handcrafted diorama's for each level. Multiple dynamic soundtracks by renown Indie composer Tobi Weiss. Enjoy cartoons that explain the story and background to the gnome world, and unlock cool concept art. All made by renown Dutch cartoonist Meinder. There are 25+ achievements to get. Full controller support and the ability to play with a keyboard and mouse combination. Difficulty adjustments for if you want a more casual gameplay, or if you want to spice things up.",3,18.87,1,383,0,True,2022
64218,Lost Lands: Sand Captivity,2022-12-09,6.99,0,FIVE-BN GAMES,FIVE-BN GAMES,Adventure,"An artifact found on Earth interferes with Susan's life and forces her to return to adventures. “Lost Lands: Sand Captivity” is an adventure game in the genre of Hidden Objects, with plenty of mini-games and puzzles, unforgettable characters and complicated quests. After the peace in the Lost Lands was restored, Susan decided to restore her own world. She had become a dedicated mother and a grandmother. All that reminded her of her previous adventures were the stories she told to her granddaughter under the guise of fairytales. But like mother, like son. Jim couldn't walk by the artifact of the Lost Lands that was found on Earth. Accidentally, he unleashed an ancient curse. So now Susan has to return to the Lost Lands one more time to save her family. Find a way to lift a mysterious curse with the help of the Lost Lands inhabitants. Welcome familiar characters and meet the new ones to find solutions together with them. Explore a fantasy world and find non-trivial solutions. Collect familiar and unfamiliar items. Enjoy stunning locations and beautiful soundtracks Solve dozens of puzzles and test yourself in exciting mini-games",33,230.67,1,387,22,True,2022
42277,PowerWash Simulator,2022-07-14,24.99,1563,FuturLab,Square Enix,"Casual,Indie,Simulation","Wash away your worries with the soothing sounds of high-pressure water. Fire up your power washer and blast away every speck of dirt and grime you can find. Build your own power-washing business and unlock new tools, upgrades and more – all with the simple satisfaction of power-washing to a sparkling finish.  Relax, unwind in single player, or play with friends in Online Co-Op; either way, have good, clean fun. No dirt is too tough for your range of washers, nozzles, cleaners, and extensions. From casual, clean freaks to players looking to get into the nitty-gritty, everyone can pick up and play to feel immersed. Absorb the relaxing atmosphere and stress-free pace as you strip dirt from patios, pavements, vehicles, and public parks. Get creative and make art. Your nozzles are your brushes; the neighbourhood is your canvas. Sit back, relax, and wash your worries down the drain. TIME TO CLEAN UP THE NEIGHBOURHOOD Build up your business in Career Mode and complete a variety of dirty jobs across the dusty town of Muckingham.  There's no right or wrong; no time pressure or final score, just you and the tools you need to soak away your stress. Want a clean start? Chill out and replay your favourite jobs in Free Play.  POWERWASH AND CHILL Relax, unwind, and play with friends in Online Co-Op! Lend a helping hand to your closest pal in Career Mode, or up to 6 friends can splash around in Free Play, tackling any job the host has already completed. KEEP IT CLEAN For those looking for a little more pressure, beat your best scores in Challenge Mode! Fight grime in different scenarios; wash against the clock in Time Challenge or test your accuracy by using as little water as possible in Water Challenge. GOOD CLEAN FUN  Graffiti, grime, moss, and mould, no dirt is too tough for your range of washers, nozzles, cleaners, and extensions. Different dirt types have different levels of toughness, so make sure you're getting tactical with your equipment. Feeling fancy? Then customise your look with washer skins and gloves! RELAXATION, SATISFACTION GUARANTEED From casual, clean freaks to players looking to get into the nitty-gritty, everyone can pick up and play to feel immersed. Absorb the relaxing atmosphere and stress-free pace as you strip dirt from patios, pavements, vehicles, and public parks. Stress gets to us all, so sit back, relax, and wash your worries down the drain. THE WORLD IS YOUR CANVAS  Create art by cleaning the way you want. Your nozzles are your brushes; the neighbourhood is your canvas. Unleash your creative talents and transform ordinary dirt into exceptional artwork. Share your techniques and showcase your power-washing prowess and mud-caked masterpieces!",29953,748525.47,22591,535,40,True,2022
13337,Xeno Last Stand,2022-07-24,5.0,0,Christopher Tuller,Christopher Tuller,"Action,Adventure,Casual,Indie,RPG","Play as a Knight basaed in a mid-evil setting, fight and kill monsters, boss's, gain loot such as food, weapons, Armor, upgrade items. Upgrade your gear to be able to take on the enemys in the next area, find books that tell a story and will take you on an adventure across the land, find chest's, friendly NPC's, and so much more.",0,0.0,0,525,0,True,2022
5228,Martial Story,2022-06-09,4.99,0,Interactive Pixel Entmt.,Interactive Pixel Entmt.,"Casual,Indie","'Martial Story' - a 2D platformer runner with classic game mechanics: run on platforms, dodge enemies, throw swords, balance in free fall, test your reaction against hundreds of enemies, train your accuracy in jumping in caves. This game tells a story of a legendary fighter who took the path of an exile and went on a long journey through different worlds, where he met many obstacles, enemies and wrote his own Martial Story. Game Features: Challenging levels Beautiful Pixel Art visuals Steam Achievements support Different runner game mechanics in one game Family friendly game",0,0.0,0,570,5,True,2022
